asin,price,title,rating,currency,is_prime,best_seller,price_upper,is_sponsored,manufacturer,sales_volume,pricing_count,reviews_count,is_amazons_choice,price_strikethrough,shipping_information,pos,rel_pos,url_image,source,category_id,keyword,page,position,min_revenue,discount,discount_rate
B0CC7QHSZS,119.99,"Christian Cross Moissanite Pendant Necklace for Women,S925 Plated 18K White Gold,Natural Gemstone Crucifix Pendant, Birthday Wedding Christmas Mother's Day Gift,18±2 Inch",4.7,USD,,False,119.99,True,,,1,11,False,0.0,,,1.0,https://aax-us-iad.amazon.com/e/loi/imp?b=JAB7SYkFyNeckoiPCJ8AKQAAAAGRLYTXXAEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDEgICATRbnj,paid,3881461,moissanite,1,1,1319.8899999999999,0.0,0.0
B09YM66PLL,29.99,"Moissanite Stud Earrings for Women,0.6-4ct 18K White Gold Plated Silver Friction Back and Post for Women Men, D Color VVS1 Round Lab Created Diamond Earrings Men",4.5,USD,,False,29.99,True,,500+ bought in past month,1,894,False,0.0,,,2.0,https://aax-us-iad.amazon.com/e/loi/imp?b=JE_RaJeZ-19z4eNcdAssT4MAAAGRLYTXXQEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICDT-r_T,paid,3881461,moissanite,1,2,26811.059999999998,0.0,0.0
B0D6S17P7Y,59.12,18K White Gold Bracelet With Sapphire Moissanite Bracelet For Women Girl Birthday Gifts Tennis Bracelet for Women,0.0,USD,False,False,59.12,False,,,1,0,False,0.0,FREE delivery Aug 28 - Sep 18,1.0,,https://m.media-amazon.com/images/I/617Ua95MwiL._AC_UL320_.jpg,organic,3881461,moissanite,1,1,0.0,0.0,0.0
B0BFHLFTFW,89.99,Infinity Love Heart Bracelet for Women 925 Sterling Silver Rose Gold Plated Moissanite Bracelet Bangle Jewellery Gifts for Women Girls,5.0,USD,True,False,89.99,False,,,1,1,False,99.99,"FREE delivery Mon, Aug 12 Or fastest delivery Tomorrow, Aug 8",2.0,,https://m.media-amazon.com/images/I/61FTdmEDJgL._AC_UL320_.jpg,organic,3881461,moissanite,1,2,89.99,10.0,0.10001000100010002
B0BRXJTLSS,49.99,Moissanite Bracelet for women 925 Sterling Silver 18k Gold Plated Bracelet dainty gold bracelet with 0.5ct Moissanite Diamond Jewellery Gifts for Women Girls (Silver),5.0,USD,True,False,49.99,False,,,1,2,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Tomorrow, Aug 8",4.0,,https://m.media-amazon.com/images/I/61EC-n5RRCL._AC_UL320_.jpg,organic,3881461,moissanite,1,3,99.98,0.0,0.0
B0CZL9WPRH,43.99,"Sterling Silver Moissanite Link Bracelet for Women with Certified 3mm D color VVS Round Brilliant Cut Moissanite,Adjustable Silver link Bracelet for Girl",0.0,USD,False,False,43.99,False,,,1,0,False,0.0,FREE delivery Sep 5 - 26 Or fastest delivery Aug 19 - 22,5.0,,https://m.media-amazon.com/images/I/4126vAU+jJL._AC_UL320_.jpg,organic,3881461,moissanite,1,4,0.0,0.0,0.0
B0D7CQ6NZ9,361.0,Gold Plated Openable Bridal Bracelets Jewellery Moissanite Silver Cuff Bracelet For Women And Girls,0.0,USD,False,False,361.0,False,,,1,0,False,0.0,FREE delivery Aug 14 - 20 Or fastest delivery Aug 9 - 12,6.0,,https://m.media-amazon.com/images/I/412LTTU7NrL._AC_UL320_.jpg,organic,3881461,moissanite,1,5,0.0,0.0,0.0
B0BJQ26KTF,160.0,"skyjewels 2 Ct Blue Moissanite Bangle, Great Shine & Luster, Gift For Birthday, Christmas Adjustable Style",0.0,USD,False,False,160.0,False,,,1,0,False,0.0,$15 delivery Sep 5 - 16 Or fastest delivery Aug 20 - 23,7.0,,https://m.media-amazon.com/images/I/61ZdjCQywhL._AC_UL320_.jpg,organic,3881461,moissanite,1,6,0.0,0.0,0.0
B0CR2X8QK9,148.88,GRA Certified Moissanite 3mm 7-9 Inch 18K White Gold Plated S925 Sterling Silver Round Cut D Color VVS1 Clarity Lab Created Moissanite Diamond Hypoallergenic Tennis Bracelet for Women Girls Men Boys,0.0,USD,False,False,148.88,False,,,1,0,False,0.0,"FREE delivery Aug 15 - 16 Or fastest delivery Fri, Aug 9",8.0,,https://m.media-amazon.com/images/I/713U5bD-aSL._AC_UL320_.jpg,organic,3881461,moissanite,1,7,0.0,0.0,0.0
B0BJ6QBBXW,140.0,"skyjewels Gorgeous 2.20 Ct Off White Moissanite Bracelet With Enamel Work, Amazing Shine & Bling, Gift For Her, Christmas, Birthday ! 7-7.5 inches",0.0,USD,False,False,140.0,False,,,1,0,False,0.0,$15 delivery Aug 28 - Sep 9 Or fastest delivery Aug 13 - 16,9.0,,https://m.media-amazon.com/images/I/61YHMGK+R2L._AC_UL320_.jpg,organic,3881461,moissanite,1,8,0.0,0.0,0.0
