asin,price,title,rating,currency,is_prime,best_seller,price_upper,is_sponsored,manufacturer,sales_volume,pricing_count,reviews_count,is_amazons_choice,price_strikethrough,shipping_information,pos,rel_pos,url_image,source,category_id,keyword,page,position,min_revenue,discount,discount_rate
B0D3V75ZFK,7.99,Jovivi 45mm Big Rose Quartz Crystal Heart Healing Crystals Heart Stones Polished Pocket Love Gemstones Natural Reiki Chakra Balancing Meditation Massage Gift Palm Worry Stones for Anxiety,4.8,USD,,False,7.99,True,,50+ bought in past month,1,8,False,0.0,,,1.0,https://aax-us-iad.amazon.com/e/loi/imp?b=JGJ5wCbXzO6vWnXVkUlclpQAAAGRLXvtzwEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICBM49XY,paid,3888121,rose quartz,1,1,63.92,0.0,0.0
B013YF2SCU,8.99,Crystal Necklaces for Women Crystal Pendant Gemstone Necklace for Spiritual Energy Healing Hexagonal Pendant Divination for Men (18 Inches Stainless Chain),4.3,USD,True,False,8.99,False,,50+ bought in past month,1,7908,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",2.0,,https://m.media-amazon.com/images/I/61yrhNF3ccL._AC_UL320_.jpg,organic,3888121,rose quartz,1,1,71092.92,0.0,0.0
B00XRDL4DY,7.99,"Healing Crystal Necklace for Women Men Natural Rose Quartz Crystal Pendant Energy Healing Gemstones Jewelry Pendulum Crystal Divination (Hexagonal, 18 Inches Stainless Steel Chain)",4.3,USD,True,False,7.99,False,,,1,1791,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by Amazon",3.0,,https://m.media-amazon.com/images/I/51RwJYByZWL._AC_UL320_.jpg,organic,3888121,rose quartz,1,2,14310.09,0.0,0.0
B07CTJQ3NG,7.69,"Hexagonal Pointed Reiki Chakra Pendant Stainless Steel Chain Necklace 20"" Iron Gift Box",4.3,USD,True,False,7.69,False,,,1,58,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",4.0,,https://m.media-amazon.com/images/I/41bQVO5q5qL._AC_UL320_.jpg,organic,3888121,rose quartz,1,3,446.02000000000004,0.0,0.0
B0BBPHFGDZ,6.82,Natural Gemstone Crystal Pendant Necklace Stone Holder Necklace Cord Hand-Woven Necklace with Adjustable Length for Women Men,4.5,USD,True,False,6.82,False,,,1,72,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by Amazon",5.0,,https://m.media-amazon.com/images/I/51nO4D97NeL._AC_UL320_.jpg,organic,3888121,rose quartz,1,4,491.04,0.0,0.0
B01N6QYDSP,15.99,Selenite Charged Natural Gemstone Chip Necklaces + Selenite Puffy Heart Charger [Included],4.5,USD,True,False,15.99,False,,,1,1096,False,17.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",6.0,,https://m.media-amazon.com/images/I/719se0uNH8L._AC_UL320_.jpg,organic,3888121,rose quartz,1,5,17525.04,1.9999999999999982,0.11117287381878813
B07C4QQ1RP,7.99,Merkaba Crystal Pendent Necklace for Women Men Jewelry Energy Healing Gemstone pendant (18 Inches Stainless Steel Chain),4.0,USD,True,False,7.99,False,,,1,373,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",7.0,,https://m.media-amazon.com/images/I/61EYc7gnkAL._AC_UL320_.jpg,organic,3888121,rose quartz,1,6,2980.27,0.0,0.0
B0CH9SX824,6.93,Natural unprocessed crystal raw stone hand woven rope adjustable necklace pendant for both men and women,4.7,USD,True,False,6.93,False,,,1,69,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",8.0,,https://m.media-amazon.com/images/I/51ADHMyNxWL._AC_UL320_.jpg,organic,3888121,rose quartz,1,7,478.16999999999996,0.0,0.0
B071RPKZN6,12.99,"CHARGED Natural Himalayan Gemstone Crystal Perfect Pendant + 20"" Silver Chain + Selenite Charging Heart [Included]",4.4,USD,True,False,12.99,False,,,1,2592,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",9.0,,https://m.media-amazon.com/images/I/51y0Ac92+1L._AC_UL320_.jpg,organic,3888121,rose quartz,1,8,33670.08,0.0,0.0
B0CZRMCRHN,6.49,"Bohemian Crystal Butterfly Necklaces Stress Relief Anxiety Yoga Pendant,Healing Natural Stone Mantra Choker for Women Teen Girls Friendship Birthday Mothers Day Gift Summer Beach Jewelry",4.3,USD,True,False,6.49,False,,,1,9,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Sat, Aug 10",10.0,,https://m.media-amazon.com/images/I/41xZYl2ZnFL._AC_UL320_.jpg,organic,3888121,rose quartz,1,9,58.410000000000004,0.0,0.0
