asin,price,title,rating,currency,is_prime,best_seller,price_upper,is_sponsored,manufacturer,sales_volume,pricing_count,reviews_count,is_amazons_choice,price_strikethrough,shipping_information,pos,rel_pos,url_image,source,category_id,keyword,page,position,min_revenue,discount,discount_rate
B0BJNSWJCJ,59.99,"5 Stone Moissanite Rings for Women, 3.75MM D Color VVS1 Clarity Lab Created Diamond Anniversary Rings 14K White Gold Filled S925 Sterling Silver 5 Stone Moissanite Wedding Band for Women Jewelry Gifts",4.2,USD,,False,59.99,True,,100+ bought in past month,1,503,False,0.0,,,1.0,https://aax-us-iad.amazon.com/e/loi/imp?b=JLWVG5IhLfbVgnEke1DbORYAAAGRLSUwMQEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICB9PjW9,paid,7454927011,moissanite,1,1,30174.97,0.0,0.0
B09YM66PLL,29.99,"Moissanite Stud Earrings for Women,0.6-4ct 18K White Gold Plated Silver Friction Back and Post for Women Men, D Color VVS1 Round Lab Created Diamond Earrings Men",4.5,USD,,False,29.99,True,,500+ bought in past month,1,894,False,0.0,,,2.0,https://aax-us-iad.amazon.com/e/loi/imp?b=JE902TnKLDhSxmJMbBQILBkAAAGRLSUwOwEAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICAE8nkj,paid,7454927011,moissanite,1,2,26811.059999999998,0.0,0.0
B08T16TPLR,39.9,Moissanite Pendant Necklace 1-5CT 18K White Gold Plated silver D Color Ideal Cut Diamond Necklace for Women with Certificate of Authenticity,4.6,USD,True,False,39.9,False,,200+ bought in past month,1,925,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Tomorrow, Aug 8",1.0,,https://m.media-amazon.com/images/I/51waZNepXVS._AC_UL320_.jpg,organic,7454927011,moissanite,1,1,36907.5,0.0,0.0
B0BM96FVL1,49.99,"Infinity Moissanite Necklaces for Women, 925 Sterling Silver Moissanite Diamond Pendant Necklace 2ct D Color VVS1 Clarity, White Gold Plated Dainty Necklace for Women Jewelry Gifts",4.8,USD,True,False,49.99,False,,50+ bought in past month,1,47,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Tomorrow, Aug 8",2.0,,https://m.media-amazon.com/images/I/61S1rQ57lpL._AC_UL320_.jpg,organic,7454927011,moissanite,1,2,2349.53,0.0,0.0
B0CYGR54RK,72.84,"Color-D VVS1 Clarity 0.84/1.10/3.30 Carat Moissanite Cross Necklace for Women Men, Pure 925 Sterling Silver Chain Pendant, 16""/18""/20"" Adjustable, Wedding Anniversary Jewelry",4.6,USD,True,False,72.84,False,,50+ bought in past month,1,35,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Fri, Aug 9",4.0,,https://m.media-amazon.com/images/I/51FQbOGRabL._AC_UL320_.jpg,organic,7454927011,moissanite,1,3,2549.4,0.0,0.0
B09KTXYBVT,68.99,"Moissanite Necklace for Women,0.1CT-12.0CT Lab Created Diamond Pendant 18K White/Yellow Gold Plated Sterling Silver Necklace Round Moissanite Pendant Diamond Solitaire Necklace Gift for Mom/Wife Moissanite Diamond Jewelry with GRA Certificate of Authenticity",4.5,USD,True,False,68.99,False,,50+ bought in past month,1,570,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Tomorrow, Aug 8",5.0,,https://m.media-amazon.com/images/I/61K33VSEGFL._AC_UL320_.jpg,organic,7454927011,moissanite,1,4,39324.299999999996,0.0,0.0
B0C7QGMSVV,39.99,"Moissanite Necklace for Women, 1-3 CT Solitaire Pendant 925 Sterling Silver Diamond Necklaces Round D-E Color VVS1 Clarity White Gold Plated Necklaces Mother's Day Wedding Gifts for Her",4.4,USD,True,False,39.99,False,,,1,70,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Fri, Aug 9",6.0,,https://m.media-amazon.com/images/I/61-lNjurbqL._AC_UL320_.jpg,organic,7454927011,moissanite,1,5,2799.3,0.0,0.0
B0C4YK2MMZ,13.29,Moissanite necklaces for women Lab Created Diamond Round Moissanite Pendant Solitaire Necklace Chain Adjustable 18K White Gold Plated Sterling Silver Necklace Gift for Mother Mom Wife,4.4,USD,True,False,13.29,False,,,1,73,False,0.0,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",7.0,,https://m.media-amazon.com/images/I/51jfMo7Cb8L._AC_UL320_.jpg,organic,7454927011,moissanite,1,6,970.17,0.0,0.0
B0B12QKZQ8,35.99,"Moissanite Necklace for Women Sterling Silver, Station Tennis Choker Layering Bezel Set Chain, 2.5MM to 4MM Lab Created Diamond Dainty Simple Adjustable 16 Inch to 18 Inch",4.3,USD,True,False,35.99,False,,,1,58,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Fri, Aug 9",8.0,,https://m.media-amazon.com/images/I/51k8YRMDOTL._AC_UL320_.jpg,organic,7454927011,moissanite,1,7,2087.42,0.0,0.0
B09Q2T2DXK,32.79,"2.9MM Round Moissanite Diamond Lab Created Bezel Set Yard Station Chain Necklace In 14k Gold Over Sterling Silver 16'' To 36"" (0.60 Ct To 1.60 Ct), Gift For Her",4.3,USD,True,False,32.79,False,,,1,86,False,40.99,"FREE delivery Mon, Aug 12 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Aug 8",9.0,,https://m.media-amazon.com/images/I/51BiSRi58CL._AC_UL320_.jpg,organic,7454927011,moissanite,1,8,2819.94,8.200000000000003,0.20004879238838746
