asin,price,title,rating,currency,is_prime,best_seller,price_upper,is_sponsored,manufacturer,sales_volume,pricing_count,reviews_count,is_amazons_choice,price_strikethrough,shipping_information,pos,rel_pos,url_image,source,category_id,keyword,page,position,min_revenue,discount,discount_rate
B0CC7QHSZS,119.99,"Christian Cross Moissanite Pendant Necklace for Women,S925 Plated 18K White Gold,Natural Gemstone Crucifix Pendant, Birthday Wedding Christmas Mother's Day Gift,18±2 Inch",4.7,USD,,False,119.99,True,,,1,11,False,0.0,,,1.0,https://aax-us-iad.amazon.com/e/loi/imp?b=JL48oaeKUbGnJFouV_xIkOAAAAGRLZK0UAEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDEgICBI-BLK,paid,3880891,moissanite,1,1,1319.8899999999999,0.0,0.0
B09YM66PLL,29.99,"Moissanite Stud Earrings for Women,0.6-4ct 18K White Gold Plated Silver Friction Back and Post for Women Men, D Color VVS1 Round Lab Created Diamond Earrings Men",4.5,USD,,False,29.99,True,,500+ bought in past month,1,894,False,0.0,,,2.0,https://aax-us-iad.amazon.com/e/loi/imp?b=JKcwuMLD0NWgZ4ByeWAtu6gAAAGRLZK0WAEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDEgICDEMRJq,paid,3880891,moissanite,1,2,26811.059999999998,0.0,0.0
B08KTNJQLC,20.0,"Prime Adore 1 Carat Brilliant-Cut Created Moissanite Main Stone | Glittered with High End CZ Side Stones | White Gold Plated Sterling Silver | Elegant Heart Shape Design | D Color, VVS1 Clarity Ring",4.5,USD,True,False,20.0,False,,,1,17,False,0.0,"FREE delivery Wed, Aug 14 on $35 of items shipped by AmazonOr fastest delivery Fri, Aug 9",1.0,,https://m.media-amazon.com/images/I/61Ofskdx0xS._AC_UL320_.jpg,organic,3880891,moissanite,1,1,340.0,0.0,0.0
B0CSXWHNBQ,66.99,"3 Carat Cushion Cut Moissanite Rings, Cushion Cut Moissanite Engagement Ring, 3ct Moissanite Rings for Women",4.5,USD,True,False,66.99,False,,,1,10,False,0.0,"FREE delivery Mon, Aug 12 Or fastest delivery Fri, Aug 9",2.0,,https://m.media-amazon.com/images/I/71H0aOrgyQL._AC_UL320_.jpg,organic,3880891,moissanite,1,2,669.9,0.0,0.0
B0B7XGRB6V,169.99,"Love Band Excellent Emerald Brilliant Cut 1.30 Carat, Moissanite Diamond Promise Band, Prong Set, Eternity Sterling Silver Band, Valentine's Day Jewelry Gift, Customized Ring For Her",5.0,USD,False,False,169.99,False,,,1,3,False,0.0,FREE delivery Aug 23 - 30 Or fastest delivery Aug 20 - 23,3.0,,https://m.media-amazon.com/images/I/61AP-F7GXkL._AC_UL320_.jpg,organic,3880891,moissanite,1,3,509.97,0.0,0.0
B0B68NPYJ4,299.99,"JEWELERYIUM 5 CT Oval Cut Colorless Moissanite Engagement Ring, Wedding/Bridal Ring Set, Solitaire Halo Style, Solid Sterling Silver Vintage Antique Anniversary Promise Ring Gift for Her",5.0,USD,False,False,299.99,False,,,1,1,False,0.0,FREE delivery Aug 21 - 26,4.0,,https://m.media-amazon.com/images/I/51O1MtioZAL._AC_UL320_.jpg,organic,3880891,moissanite,1,4,299.99,0.0,0.0
B0B6RJHS1Z,99.99,"Love Band Baguette And Round Cut 0.15 Carat Moissanite Engagement Band, Wedding Band, Eternity Sterling Silver Band, Anniversary/Christmas/Birthday/Valentine's Day Jewelry Gift",5.0,USD,False,False,99.99,False,,,1,1,False,0.0,FREE delivery Aug 23 - 30 Or fastest delivery Aug 20 - 23,5.0,,https://m.media-amazon.com/images/I/51eQ-RDsrUL._AC_UL320_.jpg,organic,3880891,moissanite,1,5,99.99,0.0,0.0
B0CCL67Y5K,189.99,18K Solid Yellow Gold Handmade Engagement Ring 2.00 CT Oval Cut Moissanite Diamond Solitaire Wedding/Bridal Ring for Her/Women Lovely Rings,0.0,USD,False,False,189.99,False,,,1,0,False,0.0,FREE delivery Aug 23 - 30 Or fastest delivery Aug 20 - 23,6.0,,https://m.media-amazon.com/images/I/41sSBMxrSuL._AC_UL320_.jpg,organic,3880891,moissanite,1,6,0.0,0.0,0.0
B0D5YPDTB9,249.0,"10K/14K/18K Solid White Gold Handmade Engagement Ring, 2 CT Emerald Cut Moissanite Solitaire Ring, Diamond Wedding Ring Set for Women/Her, Anniversary/Propose Gifts, VVS1",0.0,USD,False,False,249.0,False,,,1,0,False,0.0,FREE delivery Aug 20 - 23,7.0,,https://m.media-amazon.com/images/I/61Cz-pG2aYL._AC_UL320_.jpg,organic,3880891,moissanite,1,7,0.0,0.0,0.0
B0BCKPRLPP,399.99,"Emerald Moissanite Wedding Band, Engagement Bridal Ring Full Eternity Stackable Matching Comfort Fit Handmade Jewelry Anniversary Rose Gold Band",0.0,USD,False,False,399.99,False,,,1,0,False,0.0,FREE delivery Aug 21 - 28 Or fastest delivery Aug 20 - 23,8.0,,https://m.media-amazon.com/images/I/61EGmwXB2-L._AC_UL320_.jpg,organic,3880891,moissanite,1,8,0.0,0.0,0.0
B0BCKTQ482,99.99,"Baguette Moissanite Diamond Wedding Band, Engagement Ring, Bridal Set Stackable Matching Minimalist Antique Vintage Comfort Fit Handmade Jewelry Anniversary Yellow Gold Band",0.0,USD,False,False,99.99,False,,,1,0,False,0.0,FREE delivery Aug 21 - 28 Or fastest delivery Aug 20 - 23,9.0,,https://m.media-amazon.com/images/I/51FKgIaoozL._AC_UL320_.jpg,organic,3880891,moissanite,1,9,0.0,0.0,0.0
B0B88H7N8H,389.99,"7 CT Pear Cut VVS1 Colorless Moissanite Engagement Ring, Wedding/Bridal Ring Set, Solitaire Halo Hidden Sterling Silver Vintage Antique Anniversary Promise Ring",0.0,USD,False,False,389.99,False,,,1,0,False,0.0,FREE delivery Sep 10 - 19 Or fastest delivery Aug 23 - 28,10.0,,https://m.media-amazon.com/images/I/61FCo9d2JdL._AC_UL320_.jpg,organic,3880891,moissanite,1,10,0.0,0.0,0.0
B0BCQKYCMF,99.99,Love Band 0.20 CT Moissanite Matching Comfort Fit Band Colorless Moissanite Engagement Ring Wedding Band Silver Solitaire Vintage Antique Anniversary Diamonds Moissanite Ring Vintage Gifts,4.0,USD,False,False,99.99,False,,,1,1,False,0.0,FREE delivery Aug 23 - 30 Or fastest delivery Aug 20 - 23,11.0,,https://m.media-amazon.com/images/I/410ZW8I9h3L._AC_UL320_.jpg,organic,3880891,moissanite,1,11,99.99,0.0,0.0
B0C3R6R24N,174.99,14K Solid Yellow Gold Handmade Engagement Ring 1.50 CT Marquise Cut Moissanite Diamond Solitaire Wedding/Bridal Ring for Woman/Her Gorgeous Ring,0.0,USD,False,False,174.99,False,,,1,0,False,0.0,FREE delivery Aug 23 - 30 Or fastest delivery Aug 20 - 23,12.0,,https://m.media-amazon.com/images/I/51FM9k0eI8L._AC_UL320_.jpg,organic,3880891,moissanite,1,12,0.0,0.0,0.0
B0BPP2CY1V,174.99,"10K/14K/18K Solid Yellow Gold Handmade Engagement Ring 1.50 CT Marquise Cut Moissanite Diamond Solitaire Wedding/Bridal Ring for Women/Her, Classic Gifts for Her",0.0,USD,False,False,174.99,False,,,1,0,False,0.0,FREE delivery Aug 20 - 23,13.0,,https://m.media-amazon.com/images/I/51gfYT5+XtL._AC_UL320_.jpg,organic,3880891,moissanite,1,13,0.0,0.0,0.0
B0CXY5SJ3L,139.99,Round and Baguette V-Shape Moissanite Stackable Diamond Wedding Band Halo Accent Ring Anniversary Propose Gifts For Memorial Day,0.0,USD,False,False,139.99,False,,,1,0,False,0.0,FREE delivery Aug 20 - 23,14.0,,https://m.media-amazon.com/images/I/51kpOh4EpJL._AC_UL320_.jpg,organic,3880891,moissanite,1,14,0.0,0.0,0.0
B0D72N97RD,209.99,Kiara Gems 3 CT Pear Moissanite Engagement Ring Wedding Bridal Ring Set Solitaire Accent Halo Style 10K 14K 18K Solid Gold Sterling Silver Anniversary Promise Ring,0.0,USD,False,False,209.99,False,,,1,0,False,0.0,FREE delivery Sep 10 - 19 Or fastest delivery Aug 23 - 28,15.0,,https://m.media-amazon.com/images/I/41GSOjiLZeL._AC_UL320_.jpg,organic,3880891,moissanite,1,15,0.0,0.0,0.0
B0D4TTM6BY,547.99,Kiara Gems 10 CT Radiant Moissanite Engagement Ring Wedding Eternity Band Vintage Solitaire Halo Setting Silver Jewelry Anniversary Promise Vintage Ring,0.0,USD,False,False,547.99,False,,,1,0,False,0.0,FREE delivery Sep 10 - 19 Or fastest delivery Aug 23 - 28,16.0,,https://m.media-amazon.com/images/I/61V6wf6wXHL._AC_UL320_.jpg,organic,3880891,moissanite,1,16,0.0,0.0,0.0
