Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
orgone,orgone earrings,61,False,B07P8SQ4Q7,Aurora Tears Mystic-topaz Rainbow Studs Earrings Men 925 Sterling Silver Women Small Stud Crystal Cubic Zirconia Minimalist Stud Earring Girls Dating Jewelry Boys Gift,19.99,USD,6916.54,4.6,346,,,,False,True,,/Aurora-Tears-Mystic-topaz-Earrings-Minimalist/dp/B07P8SQ4Q7/ref=sr_1_58?dib=eyJ2IjoiMSJ9.V3aJCjBTHq1-JbnWc2Oz5NoXzYzXI3mvGwLQCrILxZlbrEWdJpmmNaGPaqbb7GMnkdQbeXHVXI_M-ybSvsIZi5h3psEelv6oEEL4SvWVnhaluejmj1154427em2go0C_umfSGAJd8LRobFbWbfMOITl2oX2YichHMn6BOBBcDZzGElkreHRi1XhH_43y6VIex11qxBiA89-k3I7LXOIso43_l6LKVMRQFX30y0sWhsGZ5v3GDMTn7aZLUOuK6HNAO1Zzyt3Q-hqRDp_qa7ozOHF-tk2lbaUWMI2UeJ-eMrU.R1cWeqCXehUONXFfXE8VHyYeVHHTZWOmDzxlV66vPeA&dib_tag=se&keywords=orgone+earrings&qid=1719061497&sr=8-58,https://m.media-amazon.com/images/I/51acQZ5Yd+L._AC_UL320_.jpg
orgone,orgone stone,291,False,B09JL74PM3,"Authentic Shungite Pyramid from Real Shungite Stones Shungite Crystal Pyramid Home Protection Room Decor Office Desk Decor Authentic Crystals Black Pyramid (Polished, 60 mm / 2.36"")",19.89,USD,6822.27,4.6,343,,,,False,True,50+ bought in past month,/Shungite-Protection-Authentic-Crystals-Polished/dp/B09JL74PM3/ref=sr_1_280?dib=eyJ2IjoiMSJ9.dIXZC4WBDPZSaqanm39u9H8lX5Tv8Me5n3Fn3wBuPqhbG3L-Kl4V9TMueOfrU3glzQtIBWX7lSy83RUweLRlDWzfJMmt7BSlKnxu2KsiGrpPh1-F3Rn3DwLy-WeQuJ2T3RQ5TdIFecxJb_wHNcyPAS074VFB7DQ_ENjRTym9t5Bxf7QV4_F8DMgiC5NKXhbvO154Nu6J-vbUnubi0N6bPaLLWhRDx8zUb8YUmDkNkeDQu_yPkq2k7sfehaF-71d-kSKCKr8HbHf5dwZV0cwoD4LotqC7ryLi37sLuVqceXA.XD1X8FPTtTyX0zdxLURI6VuRXIB1614afCIfTYaQr_4&dib_tag=se&keywords=orgone+stone&qid=1719061440&sr=8-280,https://m.media-amazon.com/images/I/410APCv6trL._AC_UL320_.jpg
orgone,orgone jewelry,230,False,B08R5JP9DW,"Chakra Tree, Healing Crystals, 7 Chakra Stones, Seven Chakra Tree, Bonsai Tree Stone, Meditation Accessories, Orgone Pendant Necklace Healing Crystals 7 Chakra Reiki Energy Balance Meditation Jewelry",23.99,USD,6813.16,4.5,284,,,,False,True,,/Crystal-Healing-Stone-Meditation-Accessories/dp/B08R5JP9DW/ref=sr_1_231?dib=eyJ2IjoiMSJ9.pMNHfiO5bJOkitdP5o9njNqjsHrtCeyTPecjZxpZBwKJ597uPljXipteATMZqv8jqWOsrDMKCK7kZsdXocogyTA46lMuBDkjUSn8qM7BgQXQhj4NszTdZbtx_bsTwSATgYyGA9x2eFz6PYKOvL3VLD4ZVElDmhEFyfmAZLCgvJW4TVmKW246gNaL456FlSjsXHse0fIVIvPRNYiL61wVfB6vFgkzYROU4rCztCIDgpecjACyhWUCTZk6XA0ZVHEXVwL4zMFPIYarA9ORmVy6JAK6QQNIT4I53nNpdCkN-To.wLPGoGUPPdc8zdu3b5AF9u4zuiQ5B7Gw4rUoI3GnoAw&dib_tag=se&keywords=orgone+jewelry&qid=1719061485&sr=8-231,https://m.media-amazon.com/images/I/81CeHAlmawL._AC_UL320_.jpg
orgone,orgone anklet,71,False,B08T98XJ11,"Anklet for Women, 14K Gold Plated Simple Summer Beach Boho Foot Chain Jewelry",13.49,USD,6758.49,4.5,501,,,,False,True,,/WEARON-Dainty-Anklet-Personalized-Friendship/dp/B08T98XJ11/ref=sr_1_72?dib=eyJ2IjoiMSJ9._w-6rL9Y78I1Osl4MDp990-B6AGd9Ccm2HOjwW1skKqtbbcj-2itu-q7vD9WEI-eVicrKENFR_VGWhTQUhGWuc8VtO0Dt_IDTZv0jZyp61BZqRDZPJQWAU6aj-fbTQtm43qUBvsLQkX3I3InpTh_2_qzGoc_MKjGD1HNhOOXtW4LFnGlMq-wZTiIjtDyKGNqJUYDUuIydZ57nlF3Mbqb0Ngt1AOKjpRWlYfvwgB2D0VLASmlPaLFtVQ0K6GCG1dd_NSV2lMlOybcPqqr9ssW3zlgD07TKoidrYXFEjdadU0.bXcHoLgQSVcEQgjOBFXWlY7hIDp7Ada6i1Eyfhkpbcc&dib_tag=se&keywords=orgone+anklet&qid=1719061505&sr=8-72,https://m.media-amazon.com/images/I/61CEwbrwbxL._AC_UL320_.jpg
orgone,orgone earrings,90,False,B092QQFR8W,Gold Hoop Earrings for Women Geometric Rectangles Raw Quartz Crystals Dangle Earrings for Girls Gold Rhombus Minimalistic Jewelry Cooper Wire Threader Drop Earring,14.99,USD,6670.55,4.4,445,,,,False,True,,/Crystals-Earrings-Geometric-Minimalistic-Threader/dp/B092QQFR8W/ref=sr_1_87?dib=eyJ2IjoiMSJ9.V3aJCjBTHq1-JbnWc2Oz5NoXzYzXI3mvGwLQCrILxZlbrEWdJpmmNaGPaqbb7GMnkdQbeXHVXI_M-ybSvsIZi5h3psEelv6oEEL4SvWVnhaluejmj1154427em2go0C_umfSGAJd8LRobFbWbfMOITl2oX2YichHMn6BOBBcDZzGElkreHRi1XhH_43y6VIex11qxBiA89-k3I7LXOIso43_l6LKVMRQFX30y0sWhsGZ5v3GDMTn7aZLUOuK6HNAO1Zzyt3Q-hqRDp_qa7ozOHF-tk2lbaUWMI2UeJ-eMrU.R1cWeqCXehUONXFfXE8VHyYeVHHTZWOmDzxlV66vPeA&dib_tag=se&keywords=orgone+earrings&qid=1719061497&sr=8-87,https://m.media-amazon.com/images/I/61EC4Vck6PS._AC_UL320_.jpg
orgone,orgone stone; orgone necklace; orgone ring; orgone crystal,136; 34; 36; 25,False,B0B7RTTJDS,"Zurligi Orgone Pyramid Positive Energy, Orgonite Orgone Pyramid Protection Amethyst Chakra Crystal Pyramid, Organite Pyramid for Success, Energy Generator Healing Crystal Pyramid",22.6,USD,6667.0,4.5,295,,,,False,True,100+ bought in past month,/Pyramid-Postive-Amethyst-Orgonite-Generator/dp/B0B7RTTJDS/ref=sr_1_137?dib=eyJ2IjoiMSJ9.li3ovJ9AqIrgdNh58CDxcop82uu4UIOhhq0PUtROqf-nQiS_6Pgq2-poroKxdJ8jowRKVQcAAbU5ezk3MLyETpJRiZmg8aol3xpkYnpOCcUcziF8k5r8_XCxK5y83d7Q6OUJhbWpzR1i7tCdcEu1KSVD14_rcso8GGGfvKzBprc8rUVswAWNoSF_1v28QN_AU7jwH303m_96vSniXA5-EsXFoVspkxwsCBhuMtl_Qk4U8DFK6X1QlFHfqHpWEmpO0IfW2WaXWMtTttdUfW1K8G0Y9G4kBMJG6A59p0gpYIY.0XcQi7Dtl8nLZ9fcLQiyLP3sr-lakGbeyGBaIiSeqNY&dib_tag=se&keywords=orgone+stone&qid=1719061434&sr=8-137,https://m.media-amazon.com/images/I/81aqWmvG8NL._AC_UL320_.jpg
orgone,orgone anklet,55,False,B08HJZTQVQ,"Evil Eye Hamsa Hand Charm Anklet for Women Teen Girls, Dainty Handmade Sideways Hanging Evil Eye Real 14K Gold / 18K Gold/Silver Ankle Bracelet Minimalist Jewelry",9.99,USD,6633.36,4.2,664,,,,False,True,,/Handmade-Sideways-Extension-Minimalist-Waterproof/dp/B08HJZTQVQ/ref=sr_1_56?dib=eyJ2IjoiMSJ9._w-6rL9Y78I1Osl4MDp990-B6AGd9Ccm2HOjwW1skKqtbbcj-2itu-q7vD9WEI-eVicrKENFR_VGWhTQUhGWuc8VtO0Dt_IDTZv0jZyp61BZqRDZPJQWAU6aj-fbTQtm43qUBvsLQkX3I3InpTh_2_qzGoc_MKjGD1HNhOOXtW4LFnGlMq-wZTiIjtDyKGNqJUYDUuIydZ57nlF3Mbqb0Ngt1AOKjpRWlYfvwgB2D0VLASmlPaLFtVQ0K6GCG1dd_NSV2lMlOybcPqqr9ssW3zlgD07TKoidrYXFEjdadU0.bXcHoLgQSVcEQgjOBFXWlY7hIDp7Ada6i1Eyfhkpbcc&dib_tag=se&keywords=orgone+anklet&qid=1719061505&sr=8-56,https://m.media-amazon.com/images/I/61miFFZy0UL._AC_UL320_.jpg
orgone,orgone anklet,187,False,B09MK8KH56,2pcs Carnelian Crystal Bracelet Handmade Natural Healing Gemstone Bracelet with Wish Cards Adjustable Braided Beaded Bracelet Anklet Jewelry Set Yoga Reiki Gift for Couple Friendship,9.99,USD,6623.37,4.2,663,,,,False,True,,/Friendship-Bracelets-Spiritual-Meditation-Christmas/dp/B09MK8KH56/ref=sr_1_188?dib=eyJ2IjoiMSJ9.IMKAe89nvtqqFqTTQCi-MaS0ITQyjpqPlSiSnzNB0MJq2akJP-Ak6a6r8ywS70SPcBzn_TDM9tYmhL8QUtuMMcG6AizHZuUk1gHAFZ6hLa5nIn3kTcO3xR6WUBnJHGcLLCU9JMcnP80zqG0uB8zHvCdcU0yrnUdGG9tqtaQjpQnIwgoNgFoA5r96oEvpLhtVB0EoWsIjQi2lJ8WLDYg2aAHAscz4kUxQBpl9ZYeIUYGphdVr_Hg6fU-nycgVnHzS4oI8YSiWtYKVOxhm8hH0svBjLTEVF6OMMBvMQjRQQQ0.HZz0Y3DwcxlFVVJh7VaqjAMKnGEriZZgJinPe4ILPmE&dib_tag=se&keywords=orgone+anklet&qid=1719061510&sr=8-188,https://m.media-amazon.com/images/I/716zZBboCWL._AC_UL320_.jpg
orgone,orgone anklet,297,False,B09JNLS846,2Pcs Multilayer Constellation Zodiac Leather Bracelet Handmade Woven Zodiac Sign Wrap Bracelet Wristband for Women Men Jewelry Birthday Gift,10.99,USD,6583.01,4.0,599,,,,False,True,50+ bought in past month,/Constellation-Bracelet-Handmade-Multilayer-Wristband/dp/B09JNLS846/ref=sr_1_298?dib=eyJ2IjoiMSJ9.quhTJ_9H4NqQuYGFjzeZ2DLlPH3LAaDW1mnzub3tkSBnozi8U3bLXQnXNCEcoy7UQsYZoAZuI5dvpCSwrzLJRnCGM-sB8Tz-hC8ptg1kFNtDvdZ4vMGg7b9AsKtnN5L0xt1ozrYwxxNn-39xbCtA7zv2dYg3Ab0Q-FjCWo9C1yZx0GvRNicbgSepQoca-aRbg-8oSHNUzgweUyd9GbqwLy_M4GDPrLcgMfuuQZxIg2UZTMxxDGbjvuK0q6OSWNYgGKG0h0V8j1ro82R4VVTlzg.s383ay0qZ58nJINLKSg3Dco-xFKlCrHIlYFTyfs-pNQ&dib_tag=se&keywords=orgone+anklet&qid=1719061516&sr=8-298,https://m.media-amazon.com/images/I/61S+rbMtbwL._AC_UL320_.jpg
orgone,orgone anklet,15,False,B08VRCH4J2,Gemstone Foot Anklet Bracelet for Women Beaded Stone Healing Energy Crystal Beach Foot Jewelry Adjustable(8.5-10 Inches),16.9,USD,6354.4,4.4,376,,,,False,True,50+ bought in past month,/Jewever-Moonstone-Bracelet-Gemstone-Adjustable/dp/B08VRCH4J2/ref=sr_1_16?dib=eyJ2IjoiMSJ9.dZyeppO8EZ2iNlQX0ZkVApYw-6oFTP1i9n-WZyyBc44o3dAbZJqOnb4FABMAHTzfjijCtdVyUURVdb-kWCkKz4eSKbQddtW-SMOy7ByoSI7foU08tjZQYE-0jlQoaTrA8OTNT6relmck_ttmJz3T1i72YCygXtzTi1G69aFKiG2nW3vFNkkdJ2pM0gzSzLsTWQlf1xyioj8pnouc3zE8Y62oYjPTj4hFatfVLKyBTpX_jxBPBCZVbgKT0NyzP8iGUdECK_0DAJcuOIJ3XOk4KubjYiv67fVtseUyqNfVJc0.6iciOIq0myOlvKqNvUK-BQKuqWFUsxZISBmcI3-7RNE&dib_tag=se&keywords=orgone+anklet&qid=1719061504&sr=8-16,https://m.media-amazon.com/images/I/61EVS6yt7CL._AC_UL320_.jpg
orgone,orgone anklet,47,False,B0B5D15TC7,Yinkin 18 Pcs Boho Surfer Ankle Bracelet for Women Men Adjustable Beaded Anklets Unisex Handmade Braided Bracelet Waterproof Surfer Beach Bracelet Anklet Bracelet String Rope Jewelry(Boho Style),11.99,USD,6330.72,4.0,528,,,,True,True,1K+ bought in past month,/Bracelet-Adjustable-Handmade-Waterproof-Colorful/dp/B0B5D15TC7/ref=sr_1_48?dib=eyJ2IjoiMSJ9.dZyeppO8EZ2iNlQX0ZkVApYw-6oFTP1i9n-WZyyBc44o3dAbZJqOnb4FABMAHTzfjijCtdVyUURVdb-kWCkKz4eSKbQddtW-SMOy7ByoSI7foU08tjZQYE-0jlQoaTrA8OTNT6relmck_ttmJz3T1i72YCygXtzTi1G69aFKiG2nW3vFNkkdJ2pM0gzSzLsTWQlf1xyioj8pnouc3zE8Y62oYjPTj4hFatfVLKyBTpX_jxBPBCZVbgKT0NyzP8iGUdECK_0DAJcuOIJ3XOk4KubjYiv67fVtseUyqNfVJc0.6iciOIq0myOlvKqNvUK-BQKuqWFUsxZISBmcI3-7RNE&dib_tag=se&keywords=orgone+anklet&qid=1719061504&sr=8-48,https://m.media-amazon.com/images/I/819U-TrobTL._AC_UL320_.jpg
orgone,orgone crystal,118,False,B0C8NJGLZM,"Rose Quartz Healing Crystals Orgone Pyramid Gifts for Women, Orgonite Pyramids for Meditation, Chakra Balance, Positive Energy, Success, Handmade Home and Office Decor, Birthday Gifts",24.99,USD,6297.48,4.6,252,,,,False,True,,/Pyramid-Healing-Positive-Decoration-Spiritual/dp/B0C8NJGLZM/ref=sr_1_107?dib=eyJ2IjoiMSJ9.EubVZkIBaSd93orico5rDFs9Fl7PuUxdqHeMR0eNKYj6mJdlvI4wMKNULKczgFzQ64VQBo3LPKqdg0lFcOpvjDSIBlXzLMhjLu6OIvoTqbF_NLkJ8ko0k1XvD9dcKcY0VbGLBq4Afbj99z7Zl_E0PB05NVNZBaTTw78AqZNYtjneLoBSsA4NK-qg-iVUlyySx2tcpwWDG0V932WAKbtnVNOfIYPXAljqkHjuS2faBeM3UZxUjVSFm9HXWlzSKJ3XVdYy_GPBrkFGATqjb8j_DhY9UNLgKnxIVYbvbdgyylg.ccb0qUwrzbxpQVHYhBcwEQPcHIRoU76BH34UCrYK4_c&dib_tag=se&keywords=orgone+crystal&qid=1719061524&sr=8-107,https://m.media-amazon.com/images/I/81S1XWLE9OL._AC_UL320_.jpg
orgone,orgone crystal,372,True,B0C8NNNZ53,"Healing Crystals Orgone Pyramid Gifts for Women, Black Tourmaline Orgonite Pyramids for Meditation, Chakra Balance, Positive Energy, Success, Handmade Home and Office Decor, Birthday Gifts",24.99,USD,6297.48,4.6,252,,,,False,True,,/sspa/click?ie=UTF8&spc=MTo5NDU5MjE1MzA4MTA4MjQ6MTcxOTA2MTUzNDpzcF9tdGY6MzAwMDk2NTg4ODMyMzAyOjowOjo&url=/KARMAPLEDGE-Tourmaline-Positive-Decoration-Spiritual/dp/B0C8NNNZ53/ref=sr_1_313_sspa?dib=eyJ2IjoiMSJ9.3vMYs5HyVpcV027l75T61cxoCm0GONSpYx6QwuTv-cW99t8s2Glv_WE-u5tQ8KxHAPqjFYVp24EV7y-_7oMwktR8HmQPEzZa1q9iVkHJY3kEXBeDcedmqSxfiey5uODpB7USuL_tLUPaiyChYSg94k4zwprkDm8kAGumozCWAa1stlpAZRzQn4HvdNwxRehGCyva5JKievBLcVuwZum587NK1dZHU16A4SOhVnaAfBdbRLyZH3IO4m01_JqxELDNV06lA67OC2rhg0s4Pe657Q.RHavUNcsoFqgZV3Ou1NI5XlmAQ6MOfycFBCBQKj2B2g&dib_tag=se&keywords=orgone+crystal&qid=1719061534&sr=8-313-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1,https://m.media-amazon.com/images/I/91RqIGKgyNL._AC_UL320_.jpg
orgone,orgone necklace; orgone crystal; orgone bracelet,134; 34; 30,False,B0BM4KPZRS,Crystals Pyramid Postive Energy for Success Orgone Amethyst Crystal Chakra Pyramids Healing Stone Meditation Tree of Life Crystals Orgonite Stones Bring Wisdom Wealth Lucky,22.99,USD,6230.29,4.5,271,,,,False,True,,/Colorful-Moonstone-Amethyst-Crystals-Anti-Stress/dp/B0BM4KPZRS/ref=sr_1_129?dib=eyJ2IjoiMSJ9.KrTV2dDQKgcHin0r-XZR8yMUWS1c0AFUGK-RwsNuDus349sDEKSlptmrYyw4NOza6luOC5FHs-950h0A6rTqHfbT5V3vn87h2LnpTj1IV_8ZU6UyT0F9b2gy2lHG2aWFTYzuimLftO3P-OL7JIpJe3XITAMKZQfQ51qLyFhniKVsfHxnyU3qdGHT-Bln1i-Az89EnzlPo0VySbRH-W01Hk53YyXC4dKT5Ma1xLH7T56LWoV-NHGj2Xh94AAbnYqEM7Pb7OhxrzNsqKF4EGYa7GfAj_EMlWWaowZ7P2utrQs.3hUkGinc_vvcD4hAzigPXqDDU6rx1WEXkWWaz1bwxqw&dib_tag=se&keywords=orgone+necklace&qid=1719061451&sr=8-129,https://m.media-amazon.com/images/I/81FgO5VDdFL._AC_UL320_.jpg
orgone,orgone ring,74,False,B08HTSQS1X,Tiger Eye Stone Ring 925 Sterling Silver Statement Ring For Women Handmade Rings Gemstone Christmas Promise Ring Size US 8 Gift For Her,19.99,USD,6136.93,4.6,307,,,,False,True,,/Tiger-Sterling-Silver-Statement-Women/dp/B08HTSQS1X/ref=sr_1_62?dib=eyJ2IjoiMSJ9.34X5kAkxcfSpHHKgAl7RACK-I_lkocWJdECSS83CnlZKoBqjOiHfImzm8ZZ8wivWgD9b2zV56K07JkCtZSsWQ2fx9yj2VLUqb594WdfiRVFjbUcJvX2D9ZQh-2CJ2RpOHz7-hrP8i6H0ee24k1cZ6cbJVDXHp_jlnaxtNkR0GU1BlFdwWe2tRLFX3rtWkaPGV0dnnrXsrMvxPoZwMGJfEuAav7fxxXQaSkYpNUY0rhANoDQMUjFtwgaeiS_oFuMBt9KB6p6QRB0G2AP4S9xeq6BmTBSD6K6jXmEN-2TF4jg.0Op0yYIkwKwIjBXG0RWp7-eb93HMntlmM-_kEtspad4&dib_tag=se&keywords=orgone+ring&qid=1719061469&sr=8-62,https://m.media-amazon.com/images/I/41LadY2EsdL._AC_UL320_.jpg
orgone,orgone anklet,157,False,B07GFCX4YM,Anklet Bracelets for Women Gold Plated Dainty Waterproof Anklet Adjustable Delicate Beach Anklet Jewelry Beaded Ball Tennis Link Anklet Summer Boho Beach Foot Jewelry for Women Gifts,13.99,USD,6127.62,4.4,438,,,,False,True,,/Fettero-Anklet-Plated-Minimalist-Jewelry/dp/B07GFCX4YM/ref=sr_1_158?dib=eyJ2IjoiMSJ9.IMKAe89nvtqqFqTTQCi-MaS0ITQyjpqPlSiSnzNB0MJq2akJP-Ak6a6r8ywS70SPcBzn_TDM9tYmhL8QUtuMMcG6AizHZuUk1gHAFZ6hLa5nIn3kTcO3xR6WUBnJHGcLLCU9JMcnP80zqG0uB8zHvCdcU0yrnUdGG9tqtaQjpQnIwgoNgFoA5r96oEvpLhtVB0EoWsIjQi2lJ8WLDYg2aAHAscz4kUxQBpl9ZYeIUYGphdVr_Hg6fU-nycgVnHzS4oI8YSiWtYKVOxhm8hH0svBjLTEVF6OMMBvMQjRQQQ0.HZz0Y3DwcxlFVVJh7VaqjAMKnGEriZZgJinPe4ILPmE&dib_tag=se&keywords=orgone+anklet&qid=1719061510&sr=8-158,https://m.media-amazon.com/images/I/61IkcmiQ28L._AC_UL320_.jpg
orgone,orgone stone; orgone ring; orgone jewelry; orgone crystal,120; 80; 65; 193,False,B0BSLFTTZN,"Orgone Crystal Pyramid and Pendant Birthday Gifts for Women, Citrine Healing Stone Orgonite Pyramid for Positivity, Good Luck, Success, Meditation, Chakra Balance, Handmade Home & Office Décor",23.99,USD,6045.48,4.6,252,,,,False,True,,/Orgonite-Emotional-Protection-Positivity-KarmaPledge/dp/B0BSLFTTZN/ref=sr_1_121?dib=eyJ2IjoiMSJ9.li3ovJ9AqIrgdNh58CDxcop82uu4UIOhhq0PUtROqf-nQiS_6Pgq2-poroKxdJ8jowRKVQcAAbU5ezk3MLyETpJRiZmg8aol3xpkYnpOCcUcziF8k5r8_XCxK5y83d7Q6OUJhbWpzR1i7tCdcEu1KSVD14_rcso8GGGfvKzBprc8rUVswAWNoSF_1v28QN_AU7jwH303m_96vSniXA5-EsXFoVspkxwsCBhuMtl_Qk4U8DFK6X1QlFHfqHpWEmpO0IfW2WaXWMtTttdUfW1K8G0Y9G4kBMJG6A59p0gpYIY.0XcQi7Dtl8nLZ9fcLQiyLP3sr-lakGbeyGBaIiSeqNY&dib_tag=se&keywords=orgone+stone&qid=1719061434&sr=8-121,https://m.media-amazon.com/images/I/811FvDNqA9L._AC_UL320_.jpg
orgone,orgone necklace,111,False,B0BSLMV5TC,"Orgone Crystal Pyramid and Pendant Birthday Gifts for Women, Rose Quartz Stone Crystal Orgonite Pyramid for Positivity, Good Luck, Success, Meditation, Chakra Balance, Handmade Home & Office Décor",23.99,USD,6045.48,4.6,252,,,,False,True,,/Necklace-Meditation-Protection-Spiritual-KarmaPledge/dp/B0BSLMV5TC/ref=sr_1_106?dib=eyJ2IjoiMSJ9.KrTV2dDQKgcHin0r-XZR8yMUWS1c0AFUGK-RwsNuDus349sDEKSlptmrYyw4NOza6luOC5FHs-950h0A6rTqHfbT5V3vn87h2LnpTj1IV_8ZU6UyT0F9b2gy2lHG2aWFTYzuimLftO3P-OL7JIpJe3XITAMKZQfQ51qLyFhniKVsfHxnyU3qdGHT-Bln1i-Az89EnzlPo0VySbRH-W01Hk53YyXC4dKT5Ma1xLH7T56LWoV-NHGj2Xh94AAbnYqEM7Pb7OhxrzNsqKF4EGYa7GfAj_EMlWWaowZ7P2utrQs.3hUkGinc_vvcD4hAzigPXqDDU6rx1WEXkWWaz1bwxqw&dib_tag=se&keywords=orgone+necklace&qid=1719061451&sr=8-106,https://m.media-amazon.com/images/I/81tbl4fNyIL._AC_UL320_.jpg
orgone,orgone crystal,312,True,B0BSLDXJJG,"Orgone Crystal Pyramid and Pendant Gifts for Women, Black Tourmaline Healing Stone Orgonite Pyramid for Positivity, Good Luck, Success, Meditation, Chakra Balance, Handmade Home & Office Decor",23.99,USD,6045.48,4.6,252,,,,False,True,,/sspa/click?ie=UTF8&spc=MTo3NDQyMTg2OTY3MjkzNzQ1OjE3MTkwNjE1MzI6c3BfbXRmOjMwMDA5NjU4ODgzMjQwMjo6MDo6&url=/Tourmaline-Protection-Meditation-Balancing-Spiritual/dp/B0BSLDXJJG/ref=sr_1_275_sspa?dib=eyJ2IjoiMSJ9.AUxdri39WKIIpAm4ixBNa4qVQGMFTDMxzvIONDeg8U4hlIVwusyUqLH3SHbPdc6Skowenw348B__KtXRylTtYmYkJBP-c4HmApgfb8GWLmfXAEjrtPXDliyYlDd76S4pgXNdNvCKgCbR5ywLt7mOEs8tPmTRsdlbl2h0a59aoec8vuznFnbxp4FgXf_rF7AkiPqpvpHckvQi6BesEbREHkHlQRK9lHs8C88GuJGeEadxGPJzFDPH7PAsv7VlLrr5kCnGeEIas6x3s5D9GYey8GTgmHaFCVeO6fRAmHzL2wI.kTefNcoO_XsIJ41-icEXz0RNxgQDiJ_9hP8VsDVG9co&dib_tag=se&keywords=orgone+crystal&qid=1719061532&sr=8-275-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1,https://m.media-amazon.com/images/I/91nwPDv0VTL._AC_UL320_.jpg
orgone,orgone bracelet,173,False,B0B946F5WL,"2Pcs Triple Protection Bracelet,Natural Tigers Eye Black Obsidian and Hematite 8 MM Beads Bracelet for Men Women Gift, Healing Crystal Bracelet Bring Luck and Prosperity and Happiness (Lake Blue)",17.99,USD,6026.65,4.5,335,,,,False,True,,/Protection-Bracelet-Obsidian-Prosperity-Happiness/dp/B0B946F5WL/ref=sr_1_172?dib=eyJ2IjoiMSJ9.aCLwc9MSqwkaNKKGvWtvcFYYGYdweCpxkuiuxvv81Fc5h-IyXZE1DVq-BTo1LvvZRvS1etAH5KgylkPdJuzQtCXDjuDMElRNW0-lRhXT277WQ6DO6_Xk-pUMJqkhtDamfZBrMXDD2ES2Dj3NrxxZsNtcy38Rz9Mm9rra44JcJxqXO2FonBED33x3GmmjSzygPK8LJ5mEK5CN3D0P8GJrZT2mVGhhp9D9PJRjyT_uhdZMnf9Z26QP_Pj5SwwEvh9-segp5UpWBMwXMiNki1PZybVS1baKKAYAWtr7Mjq0fUc.ipnhngM_dSPle3Hf4MmcTDR2wF5s7Zfvqf57SVTeDnE&dib_tag=se&keywords=orgone+bracelet&qid=1719061546&sr=8-172,https://m.media-amazon.com/images/I/71aEcarz2RL._AC_UL320_.jpg
orgone,orgone necklace; orgone ring,191; 6,False,B0BC8FHRGL,"Horoscope Orgone Pyramid ， Healing Crystal Gift Set ，Zodiac Sign Stones to Companion Birthstone, for Astrology ，Reiki，Energy Generator, Meditation (Scorpio)",23.58,USD,5989.32,4.5,254,,,,False,True,,/vuUUuv-Horoscope-Birthstone-，Reiki，Energy-Meditation/dp/B0BC8FHRGL/ref=sr_1_182?dib=eyJ2IjoiMSJ9.fFvRuuOOXM8uasN913z6-83d65LB1qm2yQOibJlt8wzG2-BoHvM0pqGjNG26UlXXgdmcxT8X3bw5ei8JWGngDg6p5vVJEdE_Ff3V_Qocrurq90ZBjanxQxlsaHG__FsrUpx1NGx7q9J8AyBgi0z3V38DJDSqGarbb7D6kctIdB-6EQrvtnrynONCKDLFn0m3Qyx5HPsKl6PS4GzJt_XdyaHw07HI8tT3oN9xCzKWbDF3HV9Aj-SiM5FgT9MFKi6fqRyPje3jdcnkEK-sR6j7M_uQcwaq98yzXjJlalsGp-k.JlIP_mtYWpp8hLoXkQvzci4QeM3CXs6zXsQQz2cfDOw&dib_tag=se&keywords=orgone+necklace&qid=1719061452&sr=8-182,https://m.media-amazon.com/images/I/810b9Ru-pUL._AC_UL320_.jpg
orgone,orgone crystal,112,False,B0BC8DR9HZ,"Horoscope Orgone Pyramid ， Healing Crystal Gift Set ，Zodiac Sign Stones to Companion Birthstone, for Astrology ，Reiki，Energy Generator, Meditation (Aquarius)",23.58,USD,5989.32,4.5,254,,,,False,True,,/vuUUuv-Horoscope-Birthstone-，Reiki，Energy-Meditation/dp/B0BC8DR9HZ/ref=sr_1_101?dib=eyJ2IjoiMSJ9.EubVZkIBaSd93orico5rDFs9Fl7PuUxdqHeMR0eNKYj6mJdlvI4wMKNULKczgFzQ64VQBo3LPKqdg0lFcOpvjDSIBlXzLMhjLu6OIvoTqbF_NLkJ8ko0k1XvD9dcKcY0VbGLBq4Afbj99z7Zl_E0PB05NVNZBaTTw78AqZNYtjneLoBSsA4NK-qg-iVUlyySx2tcpwWDG0V932WAKbtnVNOfIYPXAljqkHjuS2faBeM3UZxUjVSFm9HXWlzSKJ3XVdYy_GPBrkFGATqjb8j_DhY9UNLgKnxIVYbvbdgyylg.ccb0qUwrzbxpQVHYhBcwEQPcHIRoU76BH34UCrYK4_c&dib_tag=se&keywords=orgone+crystal&qid=1719061524&sr=8-101,https://m.media-amazon.com/images/I/81d7aoz1kNL._AC_UL320_.jpg
