Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
nail polish,gel nail polish; nail polish; g nail polish kit with uv light,64; 232; 38,True,B09W22SQ3F,"UV LED Nail Lamp, MIRAGE LAYON 288W Nail Curing Lamps for Home & Salon, Led Nail Dryer for Gel Polish with Automatic Sensor/4 Timer Setting, Professional Nail Art Tools for Fingernail and Toenail Nail",19.98,USD,12727.26,4.5,637,,,,False,True,1K+ bought in past month,/sspa/click?ie=UTF8&spc=MTo2NTMyMTU0MjY3MzA3MDk3OjE3MTkwNjIxNDQ6c3BfbXRmOjIwMDEwNTExMTU0Mjc5ODo6MDo6&url=/MIRAGE-LAYON-Automatic-Professional-Fingernail/dp/B09W22SQ3F/ref=sr_1_61_sspa?dib=eyJ2IjoiMSJ9.NSy4ytJWse5Aq78V_SFHsY0zUf5W-AI8DqQdU2SZn6ufhXutSlt4HIK5TDt3vwN_7S7ngqnq78SNvvrM3F6E0hgDpi53maPW6EF7cpWa5BptIhYMwrwqrhOqnNrhAAwKsx4edVBNgMjzAqy_CSoYYKFcfqIiFNx99YYEoH8nLbwxHKS39uR0ngh8oENs3L6G0ERx1QHkcE9ZQqvzPG-SO4tCdjFELGEfQWanaDPwoNxdUJE1QQ-t--xeD0GW7kc2ENOnNrNPIFGZv_5E8bRKThHuhsuveKprMkc0XeQXX2Y.n4ZLELSHjlKPVy83vxQq_DeERkP6_Sz4asNThoFf5w0&dib_tag=se&keywords=gel+nail+polish&qid=1719062144&sr=8-61-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1,https://m.media-amazon.com/images/I/61Wq1WiAJqL._AC_UL320_.jpg
nail polish,nail polish,2,False,B09Z43JFNB,"Sally Hansen Insta-Dri Nail Polish, Luxe Finish Collection, Glos-sea, 0.31 fl oz",4.0,USD,12708.0,4.3,3177,7.99,3.99,0.5,False,True,3K+ bought in past month,/Sally-Hansen-Insta-Dri-Collection-Glos-sea/dp/B09Z43JFNB/ref=sr_1_4?dib=eyJ2IjoiMSJ9.c5iH5p7H5HZeqWiw5-Qty2b4fQGPfMp1KvxZCVgY_Sh0hXWFpohMlb552VsCY61AU3gvv0oZk6i1CjJ6Sf_VGK0m89xKVdS8hxNCk2yvX6_B_YyHDDnb8HVR0k6JC5gF05awyjLJBlUeBUaBdQevPeUoSKcTwnw31oA3WmRBHKDycgRGrQBTMJNz8uSLBYBmy_24ul61omYtRkP0Ug7ZusbPZR9__qCBPfA--gHqHo708TFJarsQ5b6ZqlU2JvVyOQrycVeD8avJEPVtYx-We0yLePB8BxQ1D069Gynhahc.FyjTXhSrDlfFsDT2BfwEtHZcAfdm5WbTrdNbRh7ZsIM&dib_tag=se&keywords=nail+polish&qid=1719062163&sr=8-4,https://m.media-amazon.com/images/I/71jCRg-UOUL._AC_UL320_.jpg
nail polish,b nail polish,68,False,B09Z4GLT5V,"Sally Hansen Insta-Dri Nail Polish, Luxe Finish Collection, Triple Thread, 0.31 fl oz",4.0,USD,12708.0,4.3,3177,7.99,3.99,0.5,False,True,2K+ bought in past month,/Sally-Hansen-Insta-Dri-Polish-Collection/dp/B09Z4GLT5V/ref=sr_1_69?dib=eyJ2IjoiMSJ9.PN6GQAGUeFZIPXOF9JYwWPXiH9rOAjrpx9Tgt9GUo4vHVidrLRH2z88UcZXL-mKWihcDs-APLMXK298dTT9oCdv8jaYfmQIyHBzOp9bkirk-c51VgnshNWQB__yk_M5EvVYQtX7KfU7KDuNLhaLjf7XKsQOAvX7tN60iKl9AdAbtPKgSk5GJQXEqBZ_zqCLEfxVCoiRTx8JYwj2fXvX00AwdAtCNyY9eR-o2qw7IHM3MsPue63W7aETQlPiSsm-1gbEEUkMnyDjvJNEjWR_MwEyLePB8BxQ1D069Gynhahc.9RmtjFpFitgKhpIf17ycsrkBtPFJBcXa7JrxqFWWMnQ&dib_tag=se&keywords=b+nail+polish&qid=1719062542&sr=8-69,https://m.media-amazon.com/images/I/71EZ8ff9-GL._AC_UL320_.jpg
nail polish,gel nail polish,353,False,B093D6HB7J,GAOY Color Changing Gel Nail Polish Set of 6 Temperature Changing Colors Including Red Pink Purple Mood Changing Gel Manicure Kit for Nail Art Home DIY,14.99,USD,12696.53,4.4,847,,,,False,True,200+ bought in past month,/GAOY-Color-Changing-Gel-Nail-Polish-Set-Temperature-Colors-Including/dp/B093D6HB7J/ref=sr_1_296?dib=eyJ2IjoiMSJ9.rEmyd9FP4jKh119vzl_4ydB6QFvHBffGfX06XqZ6p6ucu1rFCxXJBE_Ln1jdiNMcdMq29JgBnpDfD4Ed3y-HkkheJpSA7xj-e_qRUqdBuknQThP0wQ8BS0VGEATaRpUfA7NKM0nsSdSWPdU41JjDtPbNU6buqIa8tAeKM_hZAjOGYL4uC4Z10vcPpUzN5moedCLmxQVvOnVXBfTfx0AeexbQbGNK168j8sdDDve7Odgq3hKiDazO6x_52F4GiO8w9IE78oCPRFHyhPua1JdciYUB_Yt5gdluFCkDVxb889s.bhsrd2303073KbAtJpVZx_niMNlfBHWwHkvxrcm_ZM0&dib_tag=se&keywords=gel+nail+polish&qid=1719062154&sr=8-296,https://m.media-amazon.com/images/I/61AAP7edemL._AC_UL320_.jpg
nail polish,g nail polish remover,5,False,B09PYJ5SDV,"Gel Nail Polish Remover - Gel Polish Remover Kit No Need Foil Soaking or Wrapping, Gel Remover for Nails 3-5 Minutes, Gel Nail Remover Easy and Quick Remove Gel Polish",9.98,USD,12644.66,4.1,1267,,,,False,True,1K+ bought in past month,/BesTby-Gel-Nail-Polish-Remover/dp/B09PYJ5SDV/ref=sr_1_4?dib=eyJ2IjoiMSJ9.HbTpNJUgVXZrKpQpx_3TJlpzEOpARiL27scqJcvav8lpl6UkF7jfRRrcYEfzkMt5r3autlWV06Q9vUcmflVYvkfUcWIXNp4OlmU47sCZYkfqmxYA-V2BMxI_ux1On61qen2f6kaGoMdfX8XwAoLcX76Q1qUZaDfkiclP254fAvflYS1UiWlVApD1yXDdy9WGIYgtqyQ65j8NYs8x7IHFywCN-q8ukUdpCzFMcYrkqoRyZ1VXqsmTK5YeGouVytLUFs1gKOjek3Juxr4583Zou1b1hMyPHVhnxiM1yYKyf2g.AQylXN_APNlzE1RLtQAAUAag6F2qNJ3QwzjEg2qnwsI&dib_tag=se&keywords=g+nail+polish+remover&qid=1719063247&sr=8-4,https://m.media-amazon.com/images/I/71v1qbdEI7L._AC_UL320_.jpg
nail polish,nail polish,252,False,B0CNGWTGCN,JODSONE Gel Nail Polish Kit with Mini U V Light 10 Colors Popular Gel Polish No Wipe Base Coat and Top Coat Usable for All Seasons,9.99,USD,12577.41,4.5,1259,,,,False,True,300+ bought in past month,/JODSONE-Polish-Colors-Popular-Seasons/dp/B0CNGWTGCN/ref=sr_1_254?dib=eyJ2IjoiMSJ9.lEfb7MBnmNcrGymSR08FWGWuES8EGlVSjaWYl1EmLEKjVXtnyajC1jXCg12d6dWELz4cpN-vX3v-hr_GzmlQ0icXEFM7e4AMjIFUys-hRC6n1tu0wudvseu-2npr1g_XuSTVT293uxHNFLeVEmyCjqX9XgCck7WWzj3En9h3EmHhlWVf1qwBd56-DSnb6eC3WPTCIwGrudoCESxMqRy7mzPzzgxHuK4gyTPtc5cM7CWp_-MZc7PqD7FrsvAgZE4W3wzgYkIyYhiHJeMfTsgaCRmwvNwEA3Dyb-HWiijP4Js.cnzkpNU1_P-jNXQyQy4hz2zicSVbWX1CkSyFVVRT7V0&dib_tag=se&keywords=nail+polish&qid=1719062173&sr=8-254,https://m.media-amazon.com/images/I/71-xLgSevmL._AC_UL320_.jpg
nail polish,g nail polish remover,112,False,B06XH3XCS3,Cutex Nail Polish Remover Twist & Scrub Sponge 2 oz (Pack of 2),7.28,USD,12507.04,4.1,1718,9.9,2.62,0.26,False,False,1K+ bought in past month,/Cutex-Polish-Remover-Twist-Sponge/dp/B06XH3XCS3/ref=sr_1_112?dib=eyJ2IjoiMSJ9.nJ2mZJkWrHYkDKjbky-09pEsXDgCEqXP352gCcv7nU3kpLMGm-Wr2yi9tIumXP-wbHrg4UQRltrNSbnXRM438ScmLZvDappwHWbDeka5Ohzh_-6V0raS1ldQeLPtF2pu76mI293MMMSzhx_X8TegcKGGSr3jhQGCRjXSJo6XVNNkcMEJYg1Qpcwk19fAdqQZLJXY88LQ7-bTj4LQrSgOqxDagECdIxr7x6b-OP2Y3f_Ld77MgJtNd3usuagkoBER0LikHU9SA_AO6HhDRZx7nhNXifG0u_xfFSkm-KIG4F8.O1EIv-KPWeJNYF0ggrm2Ar4Mb3nUiSMAeboUZhgbCME&dib_tag=se&keywords=g+nail+polish+remover&qid=1719063250&sr=8-112,https://m.media-amazon.com/images/I/61nWlZYc3rL._AC_UL320_.jpg
nail polish,b nail polish,50,False,B0B2ZJNVLT,Beetles Gel Nail Polish Beetles Builder Gel 5 in 1 Builder Strengthener Gel Nude Color Hard Gel Jelly Gel Building Extension Nail Gel Cover Gel Nail DIY Nail Art Design Gift for Women Base Gel Needed,7.99,USD,12424.45,4.3,1555,15.99,8.0,0.5,False,True,100+ bought in past month,/Gel-Polish-Building-Strengthener-Extension/dp/B0B2ZJNVLT/ref=sr_1_51?dib=eyJ2IjoiMSJ9.PN6GQAGUeFZIPXOF9JYwWPXiH9rOAjrpx9Tgt9GUo4vHVidrLRH2z88UcZXL-mKWihcDs-APLMXK298dTT9oCdv8jaYfmQIyHBzOp9bkirk-c51VgnshNWQB__yk_M5EvVYQtX7KfU7KDuNLhaLjf7XKsQOAvX7tN60iKl9AdAbtPKgSk5GJQXEqBZ_zqCLEfxVCoiRTx8JYwj2fXvX00AwdAtCNyY9eR-o2qw7IHM3MsPue63W7aETQlPiSsm-1gbEEUkMnyDjvJNEjWR_MwEyLePB8BxQ1D069Gynhahc.9RmtjFpFitgKhpIf17ycsrkBtPFJBcXa7JrxqFWWMnQ&dib_tag=se&keywords=b+nail+polish&qid=1719062542&sr=8-51,https://m.media-amazon.com/images/I/61n4RtcEYWL._AC_UL320_.jpg
nail polish,g nail polish kit with uv light,52,False,B0CF48KC1P,"Modelones UV LED Nail Lamp, Gooseneck UV Lamp for Gel x Nails, 48W Nail Light for Gel Nail Polish with 3 Timers and LCD Display, UV Light for Gel Nails, USB LED Nail Lamp for Fast Curing",25.99,USD,12423.22,4.5,478,,,,False,True,800+ bought in past month,/Modelones-Newest-GooseNeck-Polish-Timers/dp/B0CF48KC1P/ref=sr_1_53?dib=eyJ2IjoiMSJ9.VW0NhCrfMRz9hCfFSd_Azosvf24H-l9pjeZGBgqJbsMQX3bBYk5DVZIM__Hwj42KM8R4e3-0q_G1WeH9h3rInOKmH8UFlEj5G48XCumFdk7GPHX9hDZuIJWzD-26_jDPp39_TXrP_OdRTmUWopZkR4eFLB_Suk1QPtyhy9SFHlrb-lPMHm2OWx_bdIsY125SnHnRSZdg958uXWojyK4dTXOoN9gmcIhyCo7E60JMA9g0YY8KEHrqJnpjhWGwsxQ7-3pIdjZ72t6FYV-l7qMW4KAk7qVvv1uJ0uaqdcWIYs4.rIzrCDu4aiiKr75faM-gurPIBBjKrIYMKV4PQTRNiy0&dib_tag=se&keywords=g+nail+polish+kit+with+uv+light&qid=1719063262&sr=8-53,https://m.media-amazon.com/images/I/61UCK6bT4ZL._AC_UL320_.jpg
nail polish,g nail polish remover,287,False,B07HHDQ33J,"Onyx Professional 100% Pure Acetone Nail Polish Remover 16 oz & Nail Polish Dryer 7.5 oz, Nail Polish Remover Effortlessly Removes Gel, Glitter Polish & More, Rapid Drying Spray, Salon Style Results",11.99,USD,12397.66,4.6,1034,,,,False,True,500+ bought in past month,/Onyx-Professional-Acetone-Nail-Dryer/dp/B07HHDQ33J/ref=sr_1_285?dib=eyJ2IjoiMSJ9.HgD-f4mjMgGHikNq1VP3r4K6q9TivRm_nL0YSseFBdvbGFQysLhn_vaaiJEKpMrzsfOeIIZ2E1oTaKGjboSxmzcfQ64yGmRXTB38ks8rSZLvF3eOrmm8p63uaCoFjHO8rK2EyNcDmQK5L92-DspBlMzEQS4bRxpGYP-ppZbKJpMiwPjeRHrytAGNvPagiA2wfzYjz6xT-AqWlXqweKFs09aJjbPQUM5MFa7dp_6if0sFeIZbE36xZr6uW4j_0qMjQjhjoazR05Ef5Vt_JyFwwbmcgjGNEOfd3xw59OeQ4tk.gFuCwS5k3Ko3g7wC-bKKV9ElN-3llEqwUb8CNHqmdN4&dib_tag=se&keywords=g+nail+polish+remover&qid=1719063255&sr=8-285,https://m.media-amazon.com/images/I/81IgtJ4id3L._AC_UL320_.jpg
nail polish,b nail polish,256,False,B095K6MDD9,"Clear Nail Polish Organizer Wall Mounted, 24 Inches Acrylic Shelf for 150 Bottles, 6 Pack",33.99,USD,12304.38,4.8,362,,,,False,True,,/Sezanrpt-Organizer-Mounted-Acrylic-Bottles/dp/B095K6MDD9/ref=sr_1_257?dib=eyJ2IjoiMSJ9.c8ydhvWhK7LnPCAB1o-_z2RyhmB66J6GOCLwdPdcvk1593LyZFqYN_j5XtfBkj-inaq21nsrznmJZ_fVO36lyvxvMA82yYkbIBalimF-kCpqTkaGNrYg_i6WsBgmnAPdCqEhgQAGBBadx7HBwTxJZ2uRGWC7Zknr37SZB8ZKibKOIyQakG2fy2CeXR_YwL2L9fmCn3_NcR6jX4PFpO0fEWsnRsHxAIeIQWC1B0248kcthqgPK7AR6kdZOjZNb2gL25FbQDVi7aso8hd-2oyZEsIB0p2QFf2-8qOvD8C3rwg.DzB8XDDIaQ6kiueX9VzUzyShiuxZTJX0avil0NLv4Ao&dib_tag=se&keywords=b+nail+polish&qid=1719062548&sr=8-257,https://m.media-amazon.com/images/I/61kSjHn9YUS._AC_UL320_.jpg
nail polish,nail polish,67,False,B00PWANI5M,"Sally Hansen Xtreme Wear Nail Polish, Streak-Free, Shiny Finish, Long-Lasting Nail Color, Babe Blue, 0.40 fl oz",3.29,USD,12294.73,4.1,3737,3.99,0.7,0.18,False,True,1K+ bought in past month,/Sally-Hansen-Nails-Xtreme-Fluid/dp/B00PWANI5M/ref=sr_1_69?dib=eyJ2IjoiMSJ9.PiGZ7UhLLPRIbXJBLuJZ1W-3ZmmbhO3q-Sy6kmcB0cdUlKzEEt2GaYLbdSjIff1WAwQDqS6M0E0byxIYPn8qxOAW9nl6YVoltPFDVnDspZR-d3xmsE1nTM-ZSNswmlMBAwJIkT8y8jFTtG16D1L0AwWF_kvpkI6WodVIa_pqPssmAG6H8sovvDF-nOOC7REhyvgFsmEh7sFYfQW22xc7Dt9e91kEvJ18RksQaVkqs3Oe9tFz8TqIl85TotWf5O7OD46LSRHB42Cnr9RKrBDI5AhoWGHjM8WbrjaZXxi_fU4.IzlMkPyJJaF0zRxLdvqEo5A_phDcmrWRxDrdHacoKXU&dib_tag=se&keywords=nail+polish&qid=1719062165&sr=8-69,https://m.media-amazon.com/images/I/61D11Lb+XjL._AC_UL320_.jpg
nail polish,g nail polish kit with uv light,68,False,B08GKV3BQ4,"SUNUV UV LED Nail Lamp, Nail Dryer UV LED Light for Gel Nail Polish with Auto Sensor, Timer Setting and Display Screen SUN15 Gift for Girls Women",19.99,USD,12293.85,4.5,615,,,,False,True,50+ bought in past month,/SUNUV-Polish-Sensor-Setting-Display/dp/B08GKV3BQ4/ref=sr_1_69?dib=eyJ2IjoiMSJ9.VW0NhCrfMRz9hCfFSd_Azosvf24H-l9pjeZGBgqJbsMQX3bBYk5DVZIM__Hwj42KM8R4e3-0q_G1WeH9h3rInOKmH8UFlEj5G48XCumFdk7GPHX9hDZuIJWzD-26_jDPp39_TXrP_OdRTmUWopZkR4eFLB_Suk1QPtyhy9SFHlrb-lPMHm2OWx_bdIsY125SnHnRSZdg958uXWojyK4dTXOoN9gmcIhyCo7E60JMA9g0YY8KEHrqJnpjhWGwsxQ7-3pIdjZ72t6FYV-l7qMW4KAk7qVvv1uJ0uaqdcWIYs4.rIzrCDu4aiiKr75faM-gurPIBBjKrIYMKV4PQTRNiy0&dib_tag=se&keywords=g+nail+polish+kit+with+uv+light&qid=1719063262&sr=8-69,https://m.media-amazon.com/images/I/512vwsnsUWL._AC_UL320_.jpg
nail polish,b nail polish,176,False,B0C4T2F7MH,Magnetic Gel Nail Polish - 12 Colors Moonlight Cat Eye Gel Nail Polish with Magnetic Stick Cateye Gel Polish Soak Off UV LED Nail Lamp Nail Art Manicure Salon Valentine's Day Gift for Women,23.99,USD,12282.88,4.3,512,,,,False,True,100+ bought in past month,/SUPWEE-Colors-Polish-Magnetic-Cateye/dp/B0C4T2F7MH/ref=sr_1_177?dib=eyJ2IjoiMSJ9.nWUFT5mGLlPJCkJ6DZeOsicfgfX1i6DePX-fxFg06YtnRYUXbhgRlBQ6QGEoKac7LANtu4B2QRq1woSFOdR_C2iCIhTHaiFjzYSRp-XSLf4dOKVpcUrO-UTSlLxaDSwdFoJju0uX5wl7x22XU1BGSu_isWUmIZ1iA27O0U91k_VJS3e7dGUwLQkgaNv46FtI7x-DZ_cllZyiFuIDoyjcOrD2kMXI7h-YuKLAap1sdlCODIkp08huUMk5Fao9xSy71wNicwXJ2GpNwnuEtWRVY05sZHz00GwDVQseXlOflWQ.TCsrF-d0CkEVfC5YHS-7nQpz54l8ygt3a0DhFuAh4uk&dib_tag=se&keywords=b+nail+polish&qid=1719062545&sr=8-177,https://m.media-amazon.com/images/I/81nRTNWHNLL._AC_UL320_.jpg
nail polish,d nail polish,143,False,B08X2NYYY8,"CND Vinylux Longwear Nail Polish, Gel-like Shine & Chip Resistant Colors",11.9,USD,12149.9,4.6,1021,,,,False,True,50+ bought in past month,/CND-Vinylux-Longwear-Gel-like-Resistant/dp/B08X2NYYY8/ref=sr_1_141?dib=eyJ2IjoiMSJ9.4e5fJqnZWC7AVo6OpND34nB7_1xLmU2WOOhY9k0EXQ9Qgy5lVfVNyZI6a-BYfaBoqNLLmgYBxO_Jihg66DszEIx5bS7gr9rHwgmRz3NrmYy7wjw3Y8cJJaR7ojkWGT_eX8jIYIp3l4vru9qx1hPamKNP2jtwPP_lhDShQVoVIXUgp-Vy71dXjCEq1QDtDvQDmuEfmo5AbY1tXGMuZR9DLg2zpZ6xwsireqrSh0rG15hAfs63WDWqFlTsHLkzZgT0OHTZBY9f8L2mmy9RhAz4w9ubVFB40xafvBMLBLaAkWc.ISkQMLipxEAGsW0J1GxYWil5w78E5OwK7O6mAjBrAS4&dib_tag=se&keywords=d+nail+polish&qid=1719062823&sr=8-141,https://m.media-amazon.com/images/I/81Pu5Sa-rxL._AC_UL320_.jpg
nail polish,gel nail polish,38,False,B093KYYYWL,"MEFA Neon Gel Nail Polish Set 12 Colors, Spring Summer Gel Nail Kit Green Glitter Hot Pink Blue Yellow Purple Red Collection for Starters Nail Art Manicure at Home DIY Gifts for Women Girls",9.99,USD,12147.84,4.0,1216,,,,False,True,700+ bought in past month,/MEFA-Gel-Nail-Polish-111/dp/B093KYYYWL/ref=sr_1_40?dib=eyJ2IjoiMSJ9.po-gZ_8ikSs_A2bZ1Tr-wivxv_YCu3Ggo2g0XdPKO28BAR2bHFscGlpBLR49EBob9c_FRcWyOG9YMkmUYMerDA6jhZ2DrHxv-QVRUsXz99hR80YWxc-hHkJqinFCc_ELSMRzDprq7VYglHwcZYeVMKcemmrPh_CozjATSzjP68nKQhA1ZptWKXnQjly2d7qatoBj01I64R70dAAS_FpUKsZDj_tc-a0wI9KqDthn0cCB2WY2QkNbNOsUjzOy33i-gD792TBbyvP3G8VEZmUU7hSdlnom05wxcMOfmnW9t0g.M5gMmUSEt287uBcY8Q3dJGZsW8Ipl4cFer9ypR_VGZI&dib_tag=se&keywords=gel+nail+polish&qid=1719062142&sr=8-40,https://m.media-amazon.com/images/I/71hIqX7O1CL._AC_UL320_.jpg
nail polish,nail polish; g nail polish,139; 35,False,B096THBK5Z,"MEFA Gel Nail Polish Set, 12 Colors Burgundy Red Gel Polish Set Champagne Gold Glitter Nail Polish Gel Soak Off Dark Red Purple Shimmer Nude Brown Gel Nail Gifts for Women Girl DIY Salon Home Manicure",9.99,USD,12147.84,4.0,1216,12.99,3.0,0.23,False,True,300+ bought in past month,/MEFA-Gel-Nail-Polish-7/dp/B096THBK5Z/ref=sr_1_141?dib=eyJ2IjoiMSJ9.Rb6IeDe6Ie9sXowFArmdzN_Am3RwETwUyldt6NxkwfuIFMdUgiW7Im9fUCel-3Hsqywn_2IA_RBPFsmKkWq4jp-KTQAlcpCKs_KakvAlMR1vnwKH-StycUF5LMW2DotsxtHHqRb4x8GyoLp4FVByQtdVSx6DK4t7YiH_2VMqfJzsxd3-9TX2doBAjslUI9dEcbEyycKJqGNi-JYyaGLtazxJ9eXtEUA4Q3MTGaa0AIW-gvY7hM5cpSyYuk6BossslXmuujWnGHGWq8BX5-rKsjteT3jc4dFyV755x9_qBjc.mGLqsc1UwtxGgmDKByL3N-9lB49Jwbr47f4yWov-OL0&dib_tag=se&keywords=nail+polish&qid=1719062167&sr=8-141,https://m.media-amazon.com/images/I/71Qjtsx09lL._AC_UL320_.jpg
nail polish,g nail polish,246,False,B0CS2VBG89,"ohora Semi Cured Gel Nail Strips (N Be My Valentine) - Extended Size Range, Works with Any Nail Lamps, Salon-Quality, Long Lasting, Easy to Apply&Remove - Includes 2Prep Pads, Nail File&Wooden Stick",16.0,USD,12144.0,4.2,759,,,,False,True,,/ohora-Semi-Cured-Strips-Valentine/dp/B0CS2VBG89/ref=sr_1_247?dib=eyJ2IjoiMSJ9.LMhl793DmgU_m79uwj7CTfPzybygpAXdsIicihx1tzQULkRfSzqwfDNQEs0AMcb7GQ9_ILeQrcL7aynbDuniHN_yCCbCzwPyvbwwb4ueCCRw7j0-q2rVmhVmhmg0gGpEbliPljjllWuJP4ki9O0SoAW8sklLSvsCX-D6PUhh_mSPmlT7IdlAZN5vDjhy4xlSd4H09LiFSd9A67b2YqgR3nnEcS7T4nlIVBGbGVoeaLKEDhNXreHAPQUqcxGCKWDmtyaHmDSL51SnSPSHop6RsekD0ns2I-hw3JhpDCYmudM.AD5l8W4VZ9QIgNbzi7g3ZywA9fLzgv1kIc-n2hc2RRY&dib_tag=se&keywords=g+nail+polish&qid=1719063227&sr=8-247,https://m.media-amazon.com/images/I/61ni97NOABL._AC_UL320_.jpg
nail polish,gel nail polish,34,False,B0BHSRHFX6,RARJSM Nude Pink Gel Polish Rainbow Glitter Iridescent Shimmer Pigment Jelly Neutral Color Skin Tone 15ml Sparkle Pink Natural Soak off UV LED Cured for Home Salon DIY Nail Art,6.99,USD,12134.64,4.5,1736,9.09,2.1,0.23,False,True,1K+ bought in past month,/RARJSM-Rainbow-Glitter-Iridescent-Shimmer/dp/B0BHSRHFX6/ref=sr_1_36?dib=eyJ2IjoiMSJ9.po-gZ_8ikSs_A2bZ1Tr-wivxv_YCu3Ggo2g0XdPKO28BAR2bHFscGlpBLR49EBob9c_FRcWyOG9YMkmUYMerDA6jhZ2DrHxv-QVRUsXz99hR80YWxc-hHkJqinFCc_ELSMRzDprq7VYglHwcZYeVMKcemmrPh_CozjATSzjP68nKQhA1ZptWKXnQjly2d7qatoBj01I64R70dAAS_FpUKsZDj_tc-a0wI9KqDthn0cCB2WY2QkNbNOsUjzOy33i-gD792TBbyvP3G8VEZmUU7hSdlnom05wxcMOfmnW9t0g.M5gMmUSEt287uBcY8Q3dJGZsW8Ipl4cFer9ypR_VGZI&dib_tag=se&keywords=gel+nail+polish&qid=1719062142&sr=8-36,https://m.media-amazon.com/images/I/51T-09txCEL._AC_UL320_.jpg
nail polish,nail polish; d nail polish,178; 67,False,B0C4T3WZ36,RARJSM Milky White Gel Nail Polish with Glitter Silver Shimmer Pigment Jelly Cream White Nude Gel Polish Neutral Color 15ml Sparkle Natural Color Soak off U V L E D Cured for Home Salon DIY Nail Art,6.99,USD,12134.64,4.5,1736,,,,False,True,100+ bought in past month,/RARJSM-Glitter-Shimmer-Pigment-Neutral/dp/B0C4T3WZ36/ref=sr_1_180?dib=eyJ2IjoiMSJ9.7MkYDkjm2saohYXY-hzltGU4STtpfgLmYc9f9dCEE_6fi_yfRhoYzBk0dsEyNquno7zeN2A5J-M-SSesQgiu7WIR3bEAoNpPMfVS1PxmzI3p7ZdZQYGAdy1V6X322AhT-LBM4Bx4rYHoiXSBrBpSPhBJ-WoKXi0euRGTKB98KHjun1eRd03XTcZn7F8OLhYYsPOQ_-Iga0Y-6QvA7iCEgPYIKrQ1WaT2J6dl0eVuz_QHWTGzVdBAjoQbIIEvb8-n7W5zU5SMoZ6Y-H1OxG2TCy6hO_NCWTe9bkPN9batFBE.S3HGuAhpS_gG6GPokTwqJ1G-j1vLXD1xSie08Ipa75M&dib_tag=se&keywords=nail+polish&qid=1719062169&sr=8-180,https://m.media-amazon.com/images/I/51GFVkD6MtL._AC_UL320_.jpg
nail polish,g nail polish,57,False,B0BKGBMSQV,RARJSM Nail Polish Nude Glitter Rose Pink Jelly Shimmery Iridescent Rainbow Pigments Sparkly Red Pink Translucent Natural Gel Polish Soak off UV LED Cured 15ml Single Bottle,6.99,USD,12134.64,4.5,1736,,,,False,True,300+ bought in past month,/RARJSM-Shimmery-Iridescent-Pigments-Translucent/dp/B0BKGBMSQV/ref=sr_1_58?dib=eyJ2IjoiMSJ9.-AfljKTp8CdRH_gRTA0370zvfCcI6ECMWkWddy9sMuYQsr6z8RKPziI7w9YTBIoslaK_Cc0DBf06uZTlGcZ62wUuQKMKVDOXWb-W2w83jpvThFnSntUKRewkxhjTEfj-h7PPNqCM-EGzSldumFmrNW34DAllplWWy8tmqEyywYAEBJWF-GcUSWYL6avhlC1VUCp7P6dDLZQ3l3sbMNdF2-o55PYuEKMp1trEJAFzeoMn7e354nZImsVjbV6gl7VpgVSjoyr9_grJX5UTo79N_eI0qyq1dI8vTFGYV2a7ZHo.VQQapjmtG6BwtpLF9u-tetIdDCSOuS1QEx-WZrBnpRA&dib_tag=se&keywords=g+nail+polish&qid=1719063220&sr=8-58,https://m.media-amazon.com/images/I/51Pf2UobQhL._AC_UL320_.jpg
nail polish,gel nail polish,108,False,B09Z49BTRR,"Sally Hansen Miracle Gel™, Unicorn Top Coat, Long Lasting, Gel-Like Formula, No UV Lamp Needed, Glitter Nail Polish",9.24,USD,12048.96,4.5,1304,12.99,3.75,0.29,False,True,3K+ bought in past month,/Sally-Hansen-Miracle-Gel-Unicorn/dp/B09Z49BTRR/ref=sr_1_99?dib=eyJ2IjoiMSJ9.NSy4ytJWse5Aq78V_SFHsY0zUf5W-AI8DqQdU2SZn6ufhXutSlt4HIK5TDt3vwN_7S7ngqnq78SNvvrM3F6E0hgDpi53maPW6EF7cpWa5BptIhYMwrwqrhOqnNrhAAwKsx4edVBNgMjzAqy_CSoYYKFcfqIiFNx99YYEoH8nLbwxHKS39uR0ngh8oENs3L6G0ERx1QHkcE9ZQqvzPG-SO4tCdjFELGEfQWanaDPwoNxdUJE1QQ-t--xeD0GW7kc2ENOnNrNPIFGZv_5E8bRKThHuhsuveKprMkc0XeQXX2Y.n4ZLELSHjlKPVy83vxQq_DeERkP6_Sz4asNThoFf5w0&dib_tag=se&keywords=gel+nail+polish&qid=1719062144&sr=8-99,https://m.media-amazon.com/images/I/61MwFcsFFLL._AC_UL320_.jpg
