Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
shungite,shungite necklace,81,False,B097NJZ5R5,Flō Stress Relief Mindful Necklace - Breathing Necklace Meditation with Chain - Breathing Necklace Tool - Matte Black,29.47,USD,28350.14,4.1,962,,,,False,True,100+ bought in past month,/Flo-Stress-Anxiety-Relief-Necklace-Matte-Black/dp/B097NJZ5R5/ref=sr_1_82?dib=eyJ2IjoiMSJ9.4eZVHICxZOi474h3AYiEr-LHyn9aXCStRdlg7dAW7Zq6ceQQVCN0wySJQSzzFcEmzBwHEmq1oijEqDAGTvAalwPj7199GEDLfLIT6_ukQPQ2VxRvsUDm_caySieFDixDuHtVewKd6Se9Fz1s-WiiI6vEUExwdCbcSSSzkBo35Awl_Wk31y_cOEf0IsAzqMZ7WH9gHS_7o95DAXQprwzklRLNYenZtK-vzGR5NqeAWtKUXpBBWXihKOmUAOLLNAqGRC3fdLK0oAaE4Ljf0B9ag6dknlfkQdZiJhPaqm-PWYg.YOIc1Oo0sIwmxdiOc917_78gQKyFUTTEE6KoaHu5JhM&dib_tag=se&keywords=shungite+necklace&qid=1719061055&sr=8-82,https://m.media-amazon.com/images/I/514JKZ6oDsL._AC_UL320_.jpg
shungite,shungite jewelry; shungite bracelet,254; 177,False,B07ZHHKDJS,"Aura Bracelet Collection for Women - 2mm SMALL (TINY) BEADS, Healing Crystals, Gemstones, and 925 Solid Silver Beads - Essential Women's Real Stone Bracelets",22.9,USD,27892.2,4.4,1218,,,,False,True,,/Bracelet-Gemstones-Tourmaline-Hematite-Grounding/dp/B07ZHHKDJS/ref=sr_1_255?dib=eyJ2IjoiMSJ9.vCe160ImkH2c6HHEFzE-MT5tecXZJTIpRubItc8JZEboWmv9n3h86vhRXdSnTxTSpsXwKrnEP5PZwoS0pDhk9TnpLYI_1bdeA_CB0tLKYc5hgvz5FDP4WvEpvH_smMkRaRf85Hlw9r8nINH54iiODe_Ljrr2enCKq7HuR-KWERJ2gXxacwihlZ4s4vnuQGGdt8OrbhhA8iXITDVPayTX8jm_f0W4-u87L0lriBvXySbBfksbLaRhjwXxjZXEL-qsjCGr2U1ovO9z1JmOjAMKEK_qtllQgldNz1cqHuks8Ck.W-6uCXv0oHXkJ5PBxm6MJXEdEu0kuC-OQgdSW4FVrn8&dib_tag=se&keywords=shungite+jewelry&qid=1719061091&sr=8-255,https://m.media-amazon.com/images/I/41YWxTqNskL._AC_UL320_.jpg
shungite,shungite bracelet,236,False,B07KPXQ9PK,4Pcs Hematite Bracelet for Men Women Bangle Bracelet Magnetic Tiger Eye Bracelets,11.99,USD,27648.94,4.1,2306,,,,False,True,200+ bought in past month,/Thunaraz-Hematite-Bracelet-Magnetic-Bracelets/dp/B07KPXQ9PK/ref=sr_1_237?dib=eyJ2IjoiMSJ9.aqyqcqD2SM-gplNE0cr-tqkCDfn6Ixjy08wFwAPJZlLi_KDH4E6mIPS9O6uzDSILLbllnnMl0uRcTzFEX4kf9xrZlKIGol8yRIAIlpWb06H7DXmcI9GF0aXubYw0TlKXnzXxyp-W6DtOyxFBrzSZ5mpnweq9faaE_2vqtOFoVICGwEMw6aLOauCbqURDkkRAFILGYFdwMr14a_YT5sjp4mPQrb6BilUKSzGf4xB9Dxuckn7z6KTDqcB5qtKrRPIcfUMzYmWYzhZwMsfakiD1QYfGRe2l8DQ51zT1MoYlbLw.fm3jjinaNBRewmTXZ8p9hfIYRhvLI5781688gaBarcg&dib_tag=se&keywords=shungite+bracelet&qid=1719061143&sr=8-237,https://m.media-amazon.com/images/I/71Er4+BckmL._AC_UL320_.jpg
shungite,shungite jewelry,236,False,B08Q7XGRL4,Natural Semi Precious Gemstone beads bracelet for women - Life Tree and Leaf Charm Energy Healing Reiki Crystal Stretch Bracelets,15.99,USD,26431.47,4.5,1653,,,,False,True,100+ bought in past month,/Natural-Precious-Gemstone-Beads-Bracelet/dp/B08Q7XGRL4/ref=sr_1_237?dib=eyJ2IjoiMSJ9.--W5krmwe07v3t0PgRGTspeZMndja5pdfMgN1oEVLpUp9bhKYCk9e01bav-QOzmMsL0UrYscdtxZIEC3HmzlE6kbampsn1N5pnOksPUXCvGvoOxmVgqGtug4aKdcT9TCoFfiCzl8y7JVK2inbdD5Na-LCkqxN1uUiDL4PajZjhGHrWrdKakrRgjYG0RylbDLsR_uCrvJLCKzLpXxaaVwdhTx-P9_Y72FL9kSlYexV01MET8SOHAeym1K6QcjWDzxKqkpR6XgVGxQw8GLXdnZn-YLNSVH_A-9u5dKgTRII3A.NSlea3-CQwzvhHkfMUWHwU37aK2KVp0zLgEMjGodZCA&dib_tag=se&keywords=shungite+jewelry&qid=1719061089&sr=8-237,https://m.media-amazon.com/images/I/71gV99O9f5L._AC_UL320_.jpg
shungite,shungite stone; shungite necklace; shungite ring; shungite jewelry; shungite earrings; shungite crystal,21; 17; 28; 13; 79; 58,False,B07W5GFX66,"AYANA Shungite Crystal Necklace for Men | Natural Healing Gemstone | Negative Energy Cleanser | Trendy Jewelry | Ethically Sourced, Handmade Crystal Chakra Jewelry for Women",24.85,USD,26266.45,4.2,1057,,,,False,True,,/Raw-Shungite-Neutralizer-Pendant-Necklace/dp/B07W5GFX66/ref=sr_1_22?dib=eyJ2IjoiMSJ9.fmNfQ7pVBC2J7lcVCyjRseK8I7hQt6fS7Z7yAZnHT_k-OSx-H8hzqLHH0ptoJBzE0vHeouL_lenrBTwztsYFx5VaBAJo6d5OCm9bPiPYoxHalwmiIMX1xWM3wmZtfjJ-t8Hm3ODuRxK3HZI5ypfd6if1Kzxlh9h1OcUHRmR-DgN92RdHj48Vc_E1BvqRN0C7itPK3GR6V__x4-agGGqsVqmJ9B5ALDl8GmvioS_zP224Ch2EWo1PH5X73whwUw2hNMefejz8e4YoZ4armvfEdseHhA9Y1nflTV7r_uYsmAY.j0s_ziuh6IQw1UTBCFEN5LdnvEF18xkog3q3ldZlhYg&dib_tag=se&keywords=shungite+stone&qid=1719061033&sr=8-22,https://m.media-amazon.com/images/I/51Dkqk9-0bL._AC_UL320_.jpg
shungite,shungite ring,101,False,B0B2RNSGDJ,Stainless Steel Anxiety Ring for Women Men Fidget Spinner Ring For Women Sand Blasted Finished Rose Gold/Rainbow/Gold Plated 8mm Width,18.99,USD,25598.52,4.3,1348,,,,False,True,,/King-Will-Spinner-Stainless-Anxiety/dp/B0B2RNSGDJ/ref=sr_1_96?dib=eyJ2IjoiMSJ9.oPron7ZKaeS_xU1hWMRitY5SKsREIfjtmh7vGqSwM0jP2nt4Ac3ZtoRuUHyEr4Ion2c4XSxoWhOHE5cv2HpI7dxS5cCFEnu8KR0qvAc76nd_pm-wDlSHRyUWR0n-z2ziP4jIKVfeLtB8KTdQQppFTHcAT8uN3ffnJnSDAjjHPI1020foR4mG3lW8-G16NNu00Sz0_TYeHl_wwBAAewUdSs6z-OehNwHL3mx3U2pE74M4R4Fu7YjUsKePReU3H1DQK2cl3TJgzP7-NCVcXlbaHm6VCD1H1GiUQKPTkn_Fq88.FF9OSuZpCYYrM5DzD_OKw-IoX466ehRXgpkcGCIJKD0&dib_tag=se&keywords=shungite+ring&qid=1719061071&sr=8-96,https://m.media-amazon.com/images/I/61CPqC4Vz3L._AC_UL320_.jpg
shungite,shungite earrings,75,False,B09ZV2LX5J,"4 Pairs Titanium Screw Back Surgical Stainless Steel Earrings for Women Men,Rainbow 5A Cubic Zirconia Studs Double Side Earrings Piercing Sleeper Jewelry 6mm",13.88,USD,25150.56,4.4,1812,,,,False,True,500+ bought in past month,/Hopply-Titanium-Surgical-Stainless-Earrings/dp/B09ZV2LX5J/ref=sr_1_76?dib=eyJ2IjoiMSJ9.hwxmfjUB8w7I1mg4H_47Blc7O19fs1HCxNI2j64Tv_-R-AsQl-inwKyNJjojAawWhfyycpO3DRJjeP6OThA1sGuYIlZfRCMjXij6uTHEYpgocIjF6JAhh7xwXHguCrYrwruUbcja0EZbM0XjdNfZrp7qR9xZpfpM5by2hzam_vi_PFuCBaeDbDFQzBJ4bY3KpWw3YClE9T9zNioINMugVJG8w8d8IQ0pU2C2dTgNCg58vdZ7MCI6RLWjPCB_O4H08etNuQAxCtiDjh91NOahZBVNqmPCPZFM0B-h48PfKOI.4AHENKLhKcEpRS9gg_y8fLu-1z6IaS4Duw4T1208uq8&dib_tag=se&keywords=shungite+earrings&qid=1719061099&sr=8-76,https://m.media-amazon.com/images/I/61dSxK3rN7L._AC_UL320_.jpg
shungite,shungite ring,96,False,B088QV62KQ,St. Michael San Miguel The Great Protector Archangel Defeating Satan Figurine Stainless Steel Amulet Ring,12.99,USD,24343.26,4.6,1874,,,,True,True,,/HZMAN-Protector-Archangel-Defeating-Stainless/dp/B088QV62KQ/ref=sr_1_91?dib=eyJ2IjoiMSJ9.oPron7ZKaeS_xU1hWMRitY5SKsREIfjtmh7vGqSwM0jP2nt4Ac3ZtoRuUHyEr4Ion2c4XSxoWhOHE5cv2HpI7dxS5cCFEnu8KR0qvAc76nd_pm-wDlSHRyUWR0n-z2ziP4jIKVfeLtB8KTdQQppFTHcAT8uN3ffnJnSDAjjHPI1020foR4mG3lW8-G16NNu00Sz0_TYeHl_wwBAAewUdSs6z-OehNwHL3mx3U2pE74M4R4Fu7YjUsKePReU3H1DQK2cl3TJgzP7-NCVcXlbaHm6VCD1H1GiUQKPTkn_Fq88.FF9OSuZpCYYrM5DzD_OKw-IoX466ehRXgpkcGCIJKD0&dib_tag=se&keywords=shungite+ring&qid=1719061071&sr=8-91,https://m.media-amazon.com/images/I/617ggYpASgL._AC_UL320_.jpg
shungite,shungite crystal,202,False,B08Q488M42,New Gemstone Healing Chakra Bracelet Anxiety Crystal Natural Stone Men Women Stress Relief Reiki Yoga Diffuser Semi Precious,14.99,USD,24193.86,4.3,1614,,,,False,True,,/Believe-London-Shungite-Gemstone-Bracelet/dp/B08Q488M42/ref=sr_1_159?dib=eyJ2IjoiMSJ9.7f23Ji_r30Bzo-HoodoqudeS3Fp_ac4_uNo3Inn2MEEbJqMbMej-pGpNWxWYY_JMx5UriTKPxWZEwfC8ul732QogNDptAvrrWjWZK1mXH_efjCavlo1bwPR9BZEwodSfatKXZwz4FOn8Xf8uIKBZf300qy_ueI8y48dxf8FGXAkQPWJtenBlAXyyw0YsJbpe5ORQCY__O_K9cMNS02rpIajiaIBIVkfrM2HKSPSeSrPGqYlEsGcq8qe2jf66SfKoese1qPZgFblSlINctf4Ajge02G_-9g3tg2MzYYCK9_A.EQEJY7fPGejvS-fbbOEeu8n3KRru1WIbEYC9ZbWJK6I&dib_tag=se&keywords=shungite+crystal&qid=1719061125&sr=8-159,https://m.media-amazon.com/images/I/71YVr-baWhL._AC_UL320_.jpg
shungite,shungite ring; shungite bracelet,162; 263,False,B0CNRVF8NL,"Elite Shungite Raw Crystals and Healing Stones, 2 Pieces Natural Rocks for Tumbling and DIY Raw Stones and Crystals",22.99,USD,24116.51,4.1,1049,,,,False,True,,/Shungite-Crystals-Healing-Natural-Tumbling/dp/B0CNRVF8NL/ref=sr_1_154?dib=eyJ2IjoiMSJ9.3a6OSWLWtiAQs9e7YpH8mSFUWGaEBH3bz52v7pZvz-L21cXAkmQZ-i27oj5WPmdpjiTFMCU0lN8Y_IFXIYLxNA11BgOEoVRsg4Wb0hxGng840aDTJIp51AtHhQ-mPTGPIM2f_Lb3cI1RtHznbeVdDa2EjddD7lVN4NUgdpKDTbflZOr8krFY986rJFd-LkU-vaNSEwE0yb-BUnH5H15Ydidty7BbE8OuzLgNoOHJcWTV57_CSq4k4LRbB4h87YTWbOIuZw-CmhPxYu5uC_NC8E7dY-NRMbJSySMr-0918uU.bSHHZQvMiQwDmdsNOxsIxZ4oibRCFkySGpTdWYbuJJY&dib_tag=se&keywords=shungite+ring&qid=1719061074&sr=8-154,https://m.media-amazon.com/images/I/81EOxXbsXlL._AC_UL320_.jpg
shungite,shungite ring,92,False,B091841TP9,1mm 3pc Women Men Stainless Steel Rings fashion Plain Band Knuckle Stacking Midi Rings Silver/Rose Gold Wedding Band Comfort Fit,13.99,USD,23964.87,4.4,1713,,,,False,True,50+ bought in past month,/KAZITSAN-Stainless-Knuckle-Stacking-Faceted/dp/B091841TP9/ref=sr_1_87?dib=eyJ2IjoiMSJ9.oPron7ZKaeS_xU1hWMRitY5SKsREIfjtmh7vGqSwM0jP2nt4Ac3ZtoRuUHyEr4Ion2c4XSxoWhOHE5cv2HpI7dxS5cCFEnu8KR0qvAc76nd_pm-wDlSHRyUWR0n-z2ziP4jIKVfeLtB8KTdQQppFTHcAT8uN3ffnJnSDAjjHPI1020foR4mG3lW8-G16NNu00Sz0_TYeHl_wwBAAewUdSs6z-OehNwHL3mx3U2pE74M4R4Fu7YjUsKePReU3H1DQK2cl3TJgzP7-NCVcXlbaHm6VCD1H1GiUQKPTkn_Fq88.FF9OSuZpCYYrM5DzD_OKw-IoX466ehRXgpkcGCIJKD0&dib_tag=se&keywords=shungite+ring&qid=1719061071&sr=8-87,https://m.media-amazon.com/images/I/61hsW-E1TWL._AC_UL320_.jpg
shungite,shungite earrings,45,False,B007GDWCXC,Heart Stud Earrings,18.75,USD,23850.0,4.6,1272,25.0,6.25,0.25,False,True,100+ bought in past month,/Betsey-Johnson-Essentials-Heart-Earrings/dp/B007GDWCXC/ref=sr_1_46?dib=eyJ2IjoiMSJ9.nkjuD-iOKwMdjF0obmQZINHVM6njRq7HH9Gdn0dhSBzDbyi7ikYa9E6Z5Y0EEQnBQ5H33KGOIq00fRuzYQOJL-W6IXKXYSLHG2YK1W1LqHL_pOY7ic18txrxw10LTUeUdf90wMqSwNmk1DrdJMSUZrVWBUWl_v6qcKYHr3GYRNhpzuvlZexI0CB9FNqzvUU2vvtr9eo8SfZbZnOp10krFCFe66xup_QDeRcZP4khmajElMrV28qqZfP1pAI_oVakqQuoKKJGsW42JheN9H7Tri8szherP0vGlIVBYSIz_mM.rB1_LUH-LVyk7THFDfIfFdBRwZ74U79GYWyM_ndAoEA&dib_tag=se&keywords=shungite+earrings&qid=1719061098&sr=8-46,https://m.media-amazon.com/images/I/71iWJOlcRcL._AC_UL320_.jpg
shungite,shungite stone; shungite crystal; shungite bracelet,99; 28; 118,False,B097YD2R3H,"Shungite Crystal Towers ~ Natural Healing Crystal Point Obelisk for Reiki Healing and Crystal Grid (3"" to 4"" INCH)",17.99,USD,23333.03,4.5,1297,,,,False,True,,/Shungite-Crystal-Natural-Healing-Obelisk/dp/B097YD2R3H/ref=sr_1_97?dib=eyJ2IjoiMSJ9.osHX0pmxiHoOZ2I6PVmSg4TrDme2la2D_xjuHh-Gz6vPQKO6w9ewzK649WMxjOVNV2EEwKJTHtEGb4arqGD31e_YeCoRoeYC0RLIuSB-CrePrDpxWMtG44FLbPPimP7W34AyO2Gjz02jHECZ3I513J3tq8fJgkZxH4v5wgGsJDr1fq5GN_e-PD-4zSvaV6K8Qa7c5rBtvqBtEkKHs8UnDgMRBB1E8lo13H7v26PrkxZ8d4h8Kc3F5rkNTLUgvVbayptX7YlpolSUgiR6x3K6Fm0wmOMMTHm4dJPxLX2XLVU.ew8RM_bYb3aaqdB8FcsDdcobJcKrzlSLQYkLtTMLKgA&dib_tag=se&keywords=shungite+stone&qid=1719061038&sr=8-97,https://m.media-amazon.com/images/I/51yx267p9qL._AC_UL320_.jpg
