Keyword,Search_Term,Position,Sponsored,ASIN,Title,Price,Currency,Minimum_Revenue,Rating,Reviews_Count,Price_Strikethrough,Discount,Discount_Rate,Best_Seller,Prime,Sales_Volume_Past_Month,URL,Image_URL
obsidian,obsidian earrings,87,False,B00Q5LKSAA,14K Solid Gold Post & Silver Simulated Diamond Stud Earrings-cubic zirconia earrings studs .30ct to 8.00ct,27.95,USD,469028.95,4.5,16781,,,,False,True,400+ bought in past month,/Sterling-Silver-Earrings-Platinum-Plated-5-5mm-1-50cttw/dp/B00Q5LKSAA/ref=sr_1_89?dib=eyJ2IjoiMSJ9.u9ag57MBkXnjIUWzDZYnG3G4Cxrx14ceJQ2TSO_922Bmx9XwI17KMvjkqZIyzjj8GOMFB1G__xSLVboXq9a89L3zvYwZ8Zen-LQe3upSQRAv112QcczkD17xHx5quSl0sSSEgiM1qwxAWNGrFk3hNuzJXQQP5ysM86_26r8L8ieDNuun9owTmEHzhkYwYo_BF3i_VkAsrKg698BHLrN3OuICYlcrD_5cZTqj42waSjulIZQTjaTEhqO2-GnBa7T3DIUf5UKZh8SYn68fd-s35B4mwTCoWfxBw86QTO8wc9I.pgsav1FnP5QHhQ6CoTGXPk8ZOLbeiWhzHNUtofmdT5o&dib_tag=se&keywords=obsidian+earrings&qid=1719060744&sr=8-89,https://m.media-amazon.com/images/I/71V4YICqqoL._AC_UL320_.jpg
obsidian,obsidian ring,65,False,B00IK8VB2U,Basic 6mm 7mm 8mm 9mm 10mm Men Wedding Black/Silver Tungsten Ring Matte Finish Beveled Polished Edge Comfort Fit,20.99,USD,380485.73,4.7,18127,,,,False,True,,/King-Will-Tungsten-Wedding-Polished/dp/B00IK8VB2U/ref=sr_1_66?dib=eyJ2IjoiMSJ9.9nPy1UmsrD2fBQf3E-slmKw1aERUpBecpa9A57A8aGpddNwcaNW3Wws3xNwLfRF5bkNHrQIJsemuj5Ip5Q9XJKbLSsPz31YtDwRqx-bU6WtzC26zoAXT33qaRf2DKwg8E21aiMtgT-AmTipTGKNdRELO6yUPhwmQtJYmaWGJI04SotJPvAdVO_gv0j4c4-JwXPLtqmrr5aONoOaDXn0Frd4nVjf_gE9h9A9B8QFfIDtyQ5dimIcVdcuoiOxzzpCQzYEHe8C72_kWL9OxgS5L1-QqBCriyziTVmeO3XKCfCY.PCqBgJ2U6rjEryX99kG5GuYly0Bs9G4GYK2JEUyUnuQ&dib_tag=se&keywords=obsidian+ring&qid=1719060717&sr=8-66,https://m.media-amazon.com/images/I/612ZOTtPq7L._AC_UL320_.jpg
obsidian,obsidian anklet,52,False,B07RG9QWMN,Natural Stone Bracelets for Men - 8mm Tiger Eye | Matte Agate | Lava Rock Bracelets for Men Teen Boys Gifts Anniversary Fathers Day Birthday Gifts for Him,13.99,USD,329758.29,4.5,23571,16.99,3.0,0.18,False,True,800+ bought in past month,/MOOHAM-Bracelets-Adjustable-Aromatherapy-Essential/dp/B07RG9QWMN/ref=sr_1_53?dib=eyJ2IjoiMSJ9.x796-nJOoB2UU_Gy-fBpdJlgKuUnKVQ-rbI_2KQwLDaCo3AIscnypADlUviC3jLiOo5w5oUkcnFCDcQe9CW_m7X0RYYuPFt6_usWPpASNG1KvWpkqyhAOhXMQ-cpdGdFy-yVZyNG_GYiUL9oQJgE20esko5-PyzBEVApUcCjZWpZiH-YKLxp53Tf5_4hVqbRDEvtgS4ZMRaXZPc4NHF6yaFrRzb5sT_K37_opQvpS7kytrcVMV-idRoCfRPyRKpIjCtuO91fl0DlzocCMLSCy6TKtv2ynoWrd-2WjfGhKSI.5m9G1FkmbQbkphTk2uBwMTbTy1KThkvjFXZKvVfHkUY&dib_tag=se&keywords=obsidian+anklet&qid=1719060761&sr=8-53,https://m.media-amazon.com/images/I/61ICwh5fFNL._AC_UL320_.jpg
obsidian,obsidian stone,101,False,B09F5GBNS3,"Rena Chris Gua Sha Facial Tools, Natural Jade Stone Guasha Tool, Manual Massage Sticks for Jawline Sculpting and Puffiness Reducing, Gua Sha Scraping Massage Tool, Skin-Care Gift (Black)",9.99,USD,319070.61,4.6,31939,,,,True,True,200+ bought in past month,/Rena-Chris-Acupuncture-Treatment-Scraping/dp/B09F5GBNS3/ref=sr_1_90?dib=eyJ2IjoiMSJ9.RKvS8D5cJ9BLRenPDfF1gH4Gt2-y_9o0Awv2xN1BAcUCFW2Eo8yupq4veTZyH65Ke4-0I3h9fd2Act6FX1raPjYGhEppdRiPoTgRXbDJr5BrhAtSYnGT6wrGl9Yg7S1_Zobo-QFYPrr2qWS2O6qcrIlTNwuttlSJfur0IKhG1RRG53PLRUs4JapRxTOO4m03_WuaSXg1DPB3OqlC7IjHTUjX6Uozj5R0u_ul5AjmEDbpyiTrCbLoPTXnQ4n9WK-1RIYWKINO-HbLXDeHCff7_cXp4xuPeG3ZN3D1buaeyTQ.a643Ig7YJtU7H58BaEF73J1BZ1mbwI7WmAQofwa4fak&dib_tag=se&keywords=obsidian+stone&qid=1719060683&sr=8-90,https://m.media-amazon.com/images/I/61CatrJM9ML._AC_UL320_.jpg
obsidian,obsidian ring,191,False,B00LEBFHLQ,Basic Tungsten Ring for Men 6mm 7mm 8mm 9mm 10mm Silver Blue Tungsten Wedding Band Matte Brushed Finish Comfort Fit,19.99,USD,256911.48,4.7,12852,,,,False,True,50+ bought in past month,/King-Will-Tungsten-Carbide-Polished/dp/B00LEBFHLQ/ref=sr_1_189?dib=eyJ2IjoiMSJ9.H6SHMhYrR6XA4nrA9PAn1xsJIJ41cZakl9DfPN1aTiTLsMfHkNDlSQkSV-ck_IVVauw1nfSjgnVDD7T682QX7-SkifPc3A_SSD4IZlVhJB93NlC4z8F-2cyx9-3LKPoodz4Oxdqd3kWvnUp78pIS0HHbiPWDvsS7A7RntbuK6DNOk1CwIVGJiGXk1s8xbJHTIGhJ8Y1ultSpyYVOnhsTQxyDktse18nAIqd8701npolMb7_cmEFgFbd0otYXFrykN57Nn3eK-NDKLTbAl6Plkes0S3JeoF0_hyOyK-ZB2Qs.iHrIIW1CLqqi7SyXFnAyhAy8BckAKFSgnbxuronJ7iM&dib_tag=se&keywords=obsidian+ring&qid=1719060720&sr=8-189,https://m.media-amazon.com/images/I/61UZsKCZbsL._AC_UL320_.jpg
obsidian,obsidian anklet,199,False,B086MWCF1Z,Infinity Heart Symbol Charm Link Bracelet for Women 925 Sterling Silver Stainless Steel Adjustable Mother's Day Gift Anniversary Jewelry Birthday Gifts for Women Wife Girlfriend Her,49.99,USD,236502.69,4.6,4731,,,,False,True,,/CDE-Infinity-Bracelet-Sterling-Adjustable/dp/B086MWCF1Z/ref=sr_1_200?dib=eyJ2IjoiMSJ9.aG-Qvq4mIvB7DeX46lZDz-aOZ1OBPFe1NltbOqwtBUEzzckT2S12sfIex6BHmqhVrx1Kh4C0LeLjMM_Tth2VxnpUxjSnTQKlurXBzT908RUUJ183UiI9khZHg9FPAVBbt7zvx_N-Z4froDeXIfKTwFYsPHQiJmU-XsfG0y9vLb08lamkpd3csePQ9SUPOVptYAczqVH2VwhOZvzznhTrJSykEhmh_uiXDygGWChwH9sNXoPAJk9XHCEfsezgASw6VQYLRI3vsvdO97EG-mMjMbh-zZy-QAFnePUBf6Kgvx8.wb7dm0q_TBLCQPp3X2yE2a1OUd8s-Ph55u5-ZwXPOBI&dib_tag=se&keywords=obsidian+anklet&qid=1719060764&sr=8-200,https://m.media-amazon.com/images/I/61lJTPq2ENL._AC_UL320_.jpg
obsidian,obsidian ring,79,False,B00LFHDLDA,Dragon 8mm/6mm Red/Blue/Green/Orange/Purple/Silver/Black/Azure/Mazarine Celtic Dragon Tungsten Carbide Mens Wedding Band Ring Comfort Fit,25.99,USD,236379.05,4.7,9095,,,,False,True,,/King-Will-Tungsten-Carbide-Comfort/dp/B00LFHDLDA/ref=sr_1_80?dib=eyJ2IjoiMSJ9.9nPy1UmsrD2fBQf3E-slmKw1aERUpBecpa9A57A8aGpddNwcaNW3Wws3xNwLfRF5bkNHrQIJsemuj5Ip5Q9XJKbLSsPz31YtDwRqx-bU6WtzC26zoAXT33qaRf2DKwg8E21aiMtgT-AmTipTGKNdRELO6yUPhwmQtJYmaWGJI04SotJPvAdVO_gv0j4c4-JwXPLtqmrr5aONoOaDXn0Frd4nVjf_gE9h9A9B8QFfIDtyQ5dimIcVdcuoiOxzzpCQzYEHe8C72_kWL9OxgS5L1-QqBCriyziTVmeO3XKCfCY.PCqBgJ2U6rjEryX99kG5GuYly0Bs9G4GYK2JEUyUnuQ&dib_tag=se&keywords=obsidian+ring&qid=1719060717&sr=8-80,https://m.media-amazon.com/images/I/61tLzwlXbsL._AC_UL320_.jpg
obsidian,obsidian necklace,264,False,B08G87PBNQ,Rosy Reverie Birthstone Necklace for Women Sterling Silver Genuine or Created Gemstone Rose Flower Heart Pendant Necklace Anniversary Birthday Gifts for Women Mom Wife Her,79.99,USD,236290.46,4.6,2954,,,,False,True,50+ bought in past month,/Birthstone-Necklaces-Sterling-Anniversary-Valentines/dp/B08G87PBNQ/ref=sr_1_266?dib=eyJ2IjoiMSJ9.ayc6Sa1J2KcPAsnYYhbRbCYkrVJHNSi0K3fIja1pnL6vZ9260uyhJm55uXQ5HP3hjlzi-3dF5ch_1DXhg18TU3Ihr1PJTAMrA74AR64lkwzQdOsa2nsbb1P87UizO7e9CRAHvNhy5ZwEtjUKIWQJfEmpSjl2KO1Nk8sgiRMWYaI-rtm8pqvHSpbpCAc_8IAkQeUQN4Q_7Ry_t3uN7AnDyovRdiZtj60wZWVPRwrOnGgbS9PSmiu1X1rSAyR5qTfGQ4HkrAIh1JdT6qq_pqe_acpL5jYhkUAdoe-VndqAjCU.sBmBK2qFf93layXmjo9lmq31uluezmVjdzBCI73alhk&dib_tag=se&keywords=obsidian+necklace&qid=1719060708&sr=8-266,https://m.media-amazon.com/images/I/61oiyRuHYIL._AC_UL320_.jpg
obsidian,obsidian anklet,46,False,B0734R8RSK,Womens 925 Sterling Silver Infinity Anklet Bracelet Endless Love Symbol Charm Adjustable Large Bracelet Mother's Day Gift for Women,39.99,USD,208747.8,4.5,5220,,,,False,True,100+ bought in past month,/Billie-Bijoux-Sterling-Infinity-Adjustable/dp/B0734R8RSK/ref=sr_1_47?dib=eyJ2IjoiMSJ9.jRpSkl1y7maG0UDvsRfd8xWh4uhHw-vjk3y7GpCSAQ2rJh7Iwjv8K581w2GClxSWLquOc5BoxwBZfzM6QqZUBj79TuJs9vsAh4G6PMPP-EtIolZ3ADmup9RpsCRl4_uQTo1WdnnzasBQyEf--fDc52u4CMGN_3IpspqvdEJXRjLm_WZpFSydv5nwexCLGiUU67S_mZizKbyb4XlLUWu-5K-goVZOdU1Hn0wjZn3yJ5-EQDyxuYIvtwr0tirBg6eD_WFbW8mywOOAZ1XArSU6EAeOAr5OaHcqmaRugTIV7kk.g6uLRlLQ2fIFGmNBSE6m2kH-82dBOmG4bJtkb-zjtR4&dib_tag=se&keywords=obsidian+anklet&qid=1719060759&sr=8-47,https://m.media-amazon.com/images/I/619pxkCH9GL._AC_UL320_.jpg
obsidian,obsidian anklet,191,False,B07R56J5PW,"Inspirational Gifts for Women, Morse Code Funny Gifts Bracelets for Women, Morse Code Bracelets Friend Gifts",15.98,USD,203553.24,4.7,12738,,,,False,True,800+ bought in past month,/Inspirational-Gifts-Women-Bracelets-Friend/dp/B07R56J5PW/ref=sr_1_192?dib=eyJ2IjoiMSJ9.aG-Qvq4mIvB7DeX46lZDz-aOZ1OBPFe1NltbOqwtBUEzzckT2S12sfIex6BHmqhVrx1Kh4C0LeLjMM_Tth2VxnpUxjSnTQKlurXBzT908RUUJ183UiI9khZHg9FPAVBbt7zvx_N-Z4froDeXIfKTwFYsPHQiJmU-XsfG0y9vLb08lamkpd3csePQ9SUPOVptYAczqVH2VwhOZvzznhTrJSykEhmh_uiXDygGWChwH9sNXoPAJk9XHCEfsezgASw6VQYLRI3vsvdO97EG-mMjMbh-zZy-QAFnePUBf6Kgvx8.wb7dm0q_TBLCQPp3X2yE2a1OUd8s-Ph55u5-ZwXPOBI&dib_tag=se&keywords=obsidian+anklet&qid=1719060764&sr=8-192,https://m.media-amazon.com/images/I/81Cd+CBbuHL._AC_UL320_.jpg
obsidian,obsidian crystal,96,False,B07Y422NWC,Healing Crystal Collection (Protection),35.35,USD,202732.25,4.7,5735,,,,False,True,50+ bought in past month,/Crystals-Protection-Malachite-Tourmaline-Gemstones/dp/B07Y422NWC/ref=sr_1_97?dib=eyJ2IjoiMSJ9.VXBjj0P23GGCZcsD5XQxhWGSvZy6db1zQYlH-3h0ISKehm7XUdJXfA5IqFJPIFNqGFEdV7KaTIc7W2lFpaLN3aH-yPTEH2Kuj9fxd_UMd72iKxT-pU60CbVAb8Hd_fwBMbl66_kmmGtYe7tEwFPSJH2nzHwrUwkBl3yHca_vrn09ieg95Ye6CcBhzDtF0KYfyqzQRwxuyVkCCHgEjlJMHDZco3TtMIva1W-dakhsXFim8e3crDuCbwmd68IJ8jMML00GEoX9pblA9mlB4B9H9iYpyntFIhqgYUOsRwAf-kU.IRMrzLEXN1cQxJ28uPlT3dsZd2Zb4OWI_LvYtNHkLGI&dib_tag=se&keywords=obsidian+crystal&qid=1719060779&sr=8-97,https://m.media-amazon.com/images/I/917M9s0q0zL._AC_UL320_.jpg
obsidian,obsidian ring,132,False,B07BLRWML9,Intertwine 8mm Spinner Ring Stainless Steel Fidget Ring Anxiety Ring for Men Black/Blue/Silver/Gold Gear Chain Ring,15.99,USD,199283.37,4.4,12463,,,,False,True,,/King-Will-Intertwine-Stainless-Spinner/dp/B07BLRWML9/ref=sr_1_130?dib=eyJ2IjoiMSJ9.uvpqKoxprv0x2-Kmz2wP4fMmqD0E74wLoJqqEvwWxVUCoWYX2LysZ9DZse3Lvc3bGIFFw5huvpx9Np-ygoDp6cquBQZZ-aioXRNxWP92YJ6eKc5yiwxROJ5TTLs4VcXpT6KqscjNCRhml2vJIdtmkPN-pq2LLCbl_UQYThmd0xvPSp2DPtA2u92V6vDeUgh3WMvuMrCjnxB2M1_ymlM-n_m0swiQXIc0GiMU5_dJJmEYpcsAE9fuypXAEPlgrE2oogmU1vDf5guG6paH8FR9G5_PW-3_0oSIvT9Yp1Ajc5o.grwOOmpqdh4Ode4qFBei5zVMQKjPAo6-DP3hhQ37DJk&dib_tag=se&keywords=obsidian+ring&qid=1719060718&sr=8-130,https://m.media-amazon.com/images/I/51hL9aKR1kL._AC_UL320_.jpg
obsidian,obsidian earrings,133,False,B07ZCJRZVJ,"Infinity Love Heart Birthstone Crystal Stud Earrings for Women, Silver Tone Fashion Statement Jewelry for Girls, Holiday Birthday Gifts for Mother Daughter Wife Mom Girlfriend Her",36.99,USD,183359.43,4.5,4957,46.99,10.0,0.21,False,True,,/Leafael-Swarovski-Turquoise-Birthstone-Silver-tone/dp/B07ZCJRZVJ/ref=sr_1_135?dib=eyJ2IjoiMSJ9.RqBupMtCV9uZjnAuLMu_OXE0IrK4oprgKtKV5cau25YQnMqpEvZAEc_vYnJQfvpS6QMN3_sr0A_vaIXcXISkio-PDK4mMAOUkSJ_X8OoijbcGPzoSDQi_4fyxhGwPl2ihxQ6_0L98k_LV0xzZT26psBB018OrW0zGMGUAD0wYF2nreLxxwderOntsZoJyJTAUSWZQ16CdP8t2iecqF4LmYKQ9SAUJE7OMgOR6vzV6liNqUrz5-DxqHuS27yCH6aAS0ie__ZKComMSWVtzlbxRi6dr4pOyjkqbKQq_GYDg8g.N8ssooFrRQWDZlgf2RcEYfmLqRjp2SjHKCsZW2FDLSs&dib_tag=se&keywords=obsidian+earrings&qid=1719060745&sr=8-135,https://m.media-amazon.com/images/I/71C0oFfNdwL._AC_UL320_.jpg
obsidian,obsidian anklet,54,False,B07RFM9XSP,"16Pcs Ankle Bracelets for Women Gold Silver Two Style Chain Beach Anklet Bracelet Jewelry Anklet Set,Adjustable Size",9.99,USD,170149.68,4.0,17032,,,,False,True,2K+ bought in past month,/Softones-Bracelets-Bracelet-Jewelry-Adjustable/dp/B07RFM9XSP/ref=sr_1_55?dib=eyJ2IjoiMSJ9.x796-nJOoB2UU_Gy-fBpdJlgKuUnKVQ-rbI_2KQwLDaCo3AIscnypADlUviC3jLiOo5w5oUkcnFCDcQe9CW_m7X0RYYuPFt6_usWPpASNG1KvWpkqyhAOhXMQ-cpdGdFy-yVZyNG_GYiUL9oQJgE20esko5-PyzBEVApUcCjZWpZiH-YKLxp53Tf5_4hVqbRDEvtgS4ZMRaXZPc4NHF6yaFrRzb5sT_K37_opQvpS7kytrcVMV-idRoCfRPyRKpIjCtuO91fl0DlzocCMLSCy6TKtv2ynoWrd-2WjfGhKSI.5m9G1FkmbQbkphTk2uBwMTbTy1KThkvjFXZKvVfHkUY&dib_tag=se&keywords=obsidian+anklet&qid=1719060761&sr=8-55,https://m.media-amazon.com/images/I/81C3nwjSfmL._AC_UL320_.jpg
obsidian,obsidian ring,27,False,B016DA2SRI,DRAGON Men's 8mm/6mm/5mm Red/Green Carbon Fiber Black Celtic Dragon Tungsten Carbide Ring Comfort Fit Wedding Band,22.99,USD,166746.47,4.6,7253,,,,False,True,,/King-Will-Tungsten-Carbide-Wedding/dp/B016DA2SRI/ref=sr_1_28?dib=eyJ2IjoiMSJ9.mfWMyYaliCzBe0vQUi8HwnrX3wi-KQ9XTp9zPDW6zRreQ9C53a7x_CTV5ShyCCpLVDHoBmMlclFQS7tsv1kYCeJ8P9j_FjOugYmj8PP-EW2r53eFW2IJ0IPPLfuECiu5r3je90OIxgNRBUnlFvEUNzs868bv93pZi7uzGiD8G7ca0qmIXheFc9FLV6s9lEvgzuVbA-Xqw4d0UT4dHKMf3VNncu7idZ9zVvGYP2vcQ09_7N-rjH4Uqn6rc4NgiOkL-aXOlLdjZTpDkkalaKle5ObHSCQ0D3PSZ4rOc2A5tK8.g2IfSsMO-fv3nEJ-OLHIIh-ejS92PlX16qbw2iXjuqs&dib_tag=se&keywords=obsidian+ring&qid=1719060715&sr=8-28,https://m.media-amazon.com/images/I/61YCWAmfVrL._AC_UL320_.jpg
obsidian,obsidian ring,91,False,B07CV3RYK1,"Rose Gold & White Gold Plated Created Ruby, White Fire Opal & Cubic Zirconia Accents Ring",14.99,USD,137233.45,4.4,9155,,,,False,True,,/Barzel-Rhodium-Created-Zirconia-Accents/dp/B07CV3RYK1/ref=sr_1_92?dib=eyJ2IjoiMSJ9.9nPy1UmsrD2fBQf3E-slmKw1aERUpBecpa9A57A8aGpddNwcaNW3Wws3xNwLfRF5bkNHrQIJsemuj5Ip5Q9XJKbLSsPz31YtDwRqx-bU6WtzC26zoAXT33qaRf2DKwg8E21aiMtgT-AmTipTGKNdRELO6yUPhwmQtJYmaWGJI04SotJPvAdVO_gv0j4c4-JwXPLtqmrr5aONoOaDXn0Frd4nVjf_gE9h9A9B8QFfIDtyQ5dimIcVdcuoiOxzzpCQzYEHe8C72_kWL9OxgS5L1-QqBCriyziTVmeO3XKCfCY.PCqBgJ2U6rjEryX99kG5GuYly0Bs9G4GYK2JEUyUnuQ&dib_tag=se&keywords=obsidian+ring&qid=1719060717&sr=8-92,https://m.media-amazon.com/images/I/710uvfarliL._AC_UL320_.jpg
obsidian,obsidian anklet,91,False,B0725N7KSD,Amberta 925 Fine Sterling Silver 1 mm Adjustable Anklet,19.99,USD,126836.55,4.4,6345,,,,False,True,,/Amberta-Sterling-Silver-Adjustable-Anklet/dp/B0725N7KSD/ref=sr_1_92?dib=eyJ2IjoiMSJ9.x796-nJOoB2UU_Gy-fBpdJlgKuUnKVQ-rbI_2KQwLDaCo3AIscnypADlUviC3jLiOo5w5oUkcnFCDcQe9CW_m7X0RYYuPFt6_usWPpASNG1KvWpkqyhAOhXMQ-cpdGdFy-yVZyNG_GYiUL9oQJgE20esko5-PyzBEVApUcCjZWpZiH-YKLxp53Tf5_4hVqbRDEvtgS4ZMRaXZPc4NHF6yaFrRzb5sT_K37_opQvpS7kytrcVMV-idRoCfRPyRKpIjCtuO91fl0DlzocCMLSCy6TKtv2ynoWrd-2WjfGhKSI.5m9G1FkmbQbkphTk2uBwMTbTy1KThkvjFXZKvVfHkUY&dib_tag=se&keywords=obsidian+anklet&qid=1719060761&sr=8-92,https://m.media-amazon.com/images/I/71bEep+l6gL._AC_UL320_.jpg
obsidian,obsidian anklet,190,False,B009OYO5O0,Plated Sterling Silver Round Cut Cubic Zirconia Tennis Bracelet (previously Amazon Collection),47.5,USD,123262.5,4.4,2595,,,,False,True,,/Amazon-Essentials-Platinum-Sterling-Zirconia/dp/B009OYO5O0/ref=sr_1_191?dib=eyJ2IjoiMSJ9.aG-Qvq4mIvB7DeX46lZDz-aOZ1OBPFe1NltbOqwtBUEzzckT2S12sfIex6BHmqhVrx1Kh4C0LeLjMM_Tth2VxnpUxjSnTQKlurXBzT908RUUJ183UiI9khZHg9FPAVBbt7zvx_N-Z4froDeXIfKTwFYsPHQiJmU-XsfG0y9vLb08lamkpd3csePQ9SUPOVptYAczqVH2VwhOZvzznhTrJSykEhmh_uiXDygGWChwH9sNXoPAJk9XHCEfsezgASw6VQYLRI3vsvdO97EG-mMjMbh-zZy-QAFnePUBf6Kgvx8.wb7dm0q_TBLCQPp3X2yE2a1OUd8s-Ph55u5-ZwXPOBI&dib_tag=se&keywords=obsidian+anklet&qid=1719060764&sr=8-191,https://m.media-amazon.com/images/I/719BQ1c5F0L._AC_UL320_.jpg
obsidian,obsidian anklet,297,False,B06XQSTY6G,Womens 925 Sterling Silver Infinity Endless Love Symbol Charm Adjustable Bracelet Mother's Day Gift for Wife Women Girls Mom,33.99,USD,117843.33,4.5,3467,,,,False,True,,/Billie-Bijoux-Sterling-Infinity-Adjustable/dp/B06XQSTY6G/ref=sr_1_286?dib=eyJ2IjoiMSJ9.4lFWgWDrGKyfbOG_XHZyYB2w0MXcEda19ceNV6kuRpy5T9dwCTUYnac6CNuVkC1etFVe0C9lC6Tl3LJvZdpe9c4qMKgmTt6OkvFZ5UqR_xtTyCIAQSWDq_vhnTdSjbAosm_yblV5Q7_NNPxtffIJlXqxCDSjfKZENtop1RDkrEZKFBGyL76wZ2dxD48dQYZfmtu1vvPt7sTJto2F2CsacfsuZ7BjrfQV6xrHIne_6z2BPC83rSHmPOaTMXoKES34HIQ-g2qzXrOU8nK4GDkOaVFUG5evFHRnu7Z9vDU76LM.xfKIX93B_olWokLscI359ik4sBtlDvDR9IEu17bLpAY&dib_tag=se&keywords=obsidian+anklet&qid=1719060768&sr=8-286,https://m.media-amazon.com/images/I/71SIwiVTLiL._AC_UL320_.jpg
obsidian,obsidian bracelet,134,False,B07PDPKD48,Bead Chakra Bracelet 7 Chakras Healing Crystals Bracelet Yoga Stone Beads Bracelets Meditation Relax Anxiety Bangle for Womens Mens,9.99,USD,115084.8,4.5,11520,,,,False,True,500+ bought in past month,/Top-Plaza-Bracelet-Bracelets-Meditation/dp/B07PDPKD48/ref=sr_1_135?dib=eyJ2IjoiMSJ9.T1wJ_0jb1fZKBQdlEZa4WVXucgctYZo5LNu76iAK6nksRk252hp-y_p57fxpTkiZtC-H3ew3kNwIq5Laf_hVF8rASX75edTa64VB5K_y7-MBSHE18ANDeZ2-48HnZfzdu5pnbUPl8_n8nL-HktFHorrtF0EuKOLQSJvvu9onSbUfvyywDF6EalqfdR2Sav2SkE193tEEHgRtE8GgCcvoaGNddKGRgz4XZ8OYybUsrG4Ge0YVpeTyFIC2rkPRclCN0G-0KLiKtPzvgtrRjLvtXcGrG_1c9j_tjj3Y_tyF97Y.na5LpDO69xRS9XuqwFyJdakot232du9cDUDS6RAYCeY&dib_tag=se&keywords=obsidian+bracelet&qid=1719060797&sr=8-135,https://m.media-amazon.com/images/I/61J1QNMMkUL._AC_UL320_.jpg
obsidian,obsidian ring,47,False,B08BLPFDJN,7x5MM Oval Shape Birthstone Gemstone White Gold Plated or 18K Yellow Gold Plated 925 Sterling Silver Triquetra Trinity Celtic Knot Solitaire Ring Jewelry for Women,16.19,USD,100572.28,4.6,6212,,,,False,True,,/Silvershake-Natural-Plated-Sterling-Triquetra/dp/B08BLPFDJN/ref=sr_1_48?dib=eyJ2IjoiMSJ9.mfWMyYaliCzBe0vQUi8HwnrX3wi-KQ9XTp9zPDW6zRreQ9C53a7x_CTV5ShyCCpLVDHoBmMlclFQS7tsv1kYCeJ8P9j_FjOugYmj8PP-EW2r53eFW2IJ0IPPLfuECiu5r3je90OIxgNRBUnlFvEUNzs868bv93pZi7uzGiD8G7ca0qmIXheFc9FLV6s9lEvgzuVbA-Xqw4d0UT4dHKMf3VNncu7idZ9zVvGYP2vcQ09_7N-rjH4Uqn6rc4NgiOkL-aXOlLdjZTpDkkalaKle5ObHSCQ0D3PSZ4rOc2A5tK8.g2IfSsMO-fv3nEJ-OLHIIh-ejS92PlX16qbw2iXjuqs&dib_tag=se&keywords=obsidian+ring&qid=1719060715&sr=8-48,https://m.media-amazon.com/images/I/51OFuRvKhxL._AC_UL320_.jpg
obsidian,obsidian stone; obsidian necklace; obsidian jewelry; obsidian crystal,69; 86; 23; 109,False,B07FSGTZ3N,Ayana Wellness Crystal Pendant Necklace - Handmade with Ethically Sourced Crystal Healing Necklace - Authentic Jewelry for Men & Women,19.0,USD,97983.0,4.3,5157,,,,False,True,,/Obsidian-Pendant-Necklace-Protective-Protection/dp/B07FSGTZ3N/ref=sr_1_58?dib=eyJ2IjoiMSJ9.RKvS8D5cJ9BLRenPDfF1gH4Gt2-y_9o0Awv2xN1BAcUCFW2Eo8yupq4veTZyH65Ke4-0I3h9fd2Act6FX1raPjYGhEppdRiPoTgRXbDJr5BrhAtSYnGT6wrGl9Yg7S1_Zobo-QFYPrr2qWS2O6qcrIlTNwuttlSJfur0IKhG1RRG53PLRUs4JapRxTOO4m03_WuaSXg1DPB3OqlC7IjHTUjX6Uozj5R0u_ul5AjmEDbpyiTrCbLoPTXnQ4n9WK-1RIYWKINO-HbLXDeHCff7_cXp4xuPeG3ZN3D1buaeyTQ.a643Ig7YJtU7H58BaEF73J1BZ1mbwI7WmAQofwa4fak&dib_tag=se&keywords=obsidian+stone&qid=1719060683&sr=8-58,https://m.media-amazon.com/images/I/41yk31QpaZL._AC_UL320_.jpg
obsidian,obsidian stone; obsidian jewelry; obsidian earrings; obsidian crystal; obsidian bracelet,173; 67; 224; 138; 44,False,B0CGCSQWM3,TUMBEELLUWA Healing Stone Bracelet 8mm Beads Chakra Crystal Energy Heart Charm Bracelet Handmade Jewelry for Women,15.99,USD,97554.99,4.5,6101,,,,False,True,,/TUMBEELLUWA-Healing-Bracelet-Handmade-Obsidian/dp/B0CGCSQWM3/ref=sr_1_162?dib=eyJ2IjoiMSJ9.kHgU3Vvwvkr_ofoGYAcQgZmATa-DQNxLCzGbuG0lj3CiIcQ6RZSun0I8AeT4TLDHQhCGmnljg-ISen8Sgl36m8Cvg7RiTSqQOgJYciFDezdRixt1VRRVZZkeVyHvfqvgD4EV6dyavYT5ovqz6uzJUu5S1r6rFEd09QctuZ3fdemMALwR1aHUvwqHAJcuWjEexGcoZdsOcdkGrmasgiV-aQbH-rp7ZjPXY4eI7VN2RZz03OZe_6BOAZsb5D043YZPJvl7I55o8A-2SUCczDhl1r1Iwfp4AOUt6husRmkdxYk.SFTCqUJCazpqJRsTFc38FSc-5WHew-y86uJvtMhONdA&dib_tag=se&keywords=obsidian+stone&qid=1719060686&sr=8-162,https://m.media-amazon.com/images/I/51gRxmxUYyL._AC_UL320_.jpg
